Wall time,Step,Value
1711307311.243752,5444000,305.1300048828125
1711307324.7344818,5460000,261.54998779296875
1711307327.3974357,5464000,254.89999389648438
1711307329.8201165,5468000,239.89999389648438
1711307332.5649517,5472000,232.4199981689453
1711307335.6167932,5476000,238.14999389648438
1711307347.2881336,5492000,236.5500030517578
1711307351.3632414,5496000,263.70001220703125
1711307356.797214,5504000,275.3900146484375
1711307360.2332172,5508000,257.6199951171875
1711307370.9864142,5524000,229.4199981689453
1711307385.347897,5544000,233.61000061035156
1711307388.0584404,5548000,245.64999389648438
1711307400.5260649,5564000,263.260009765625
1711307411.6629426,5576000,279.7799987792969
1711307420.985844,5588000,286.82000732421875
1711307423.212567,5592000,281.7699890136719
1711307428.7867355,5600000,256.69000244140625
1711307432.8508365,5604000,276.4700012207031
1711307441.4879112,5616000,262.32000732421875
1711307447.0742097,5624000,270.4599914550781
1711307479.4065514,5656000,302.69000244140625
1711307490.6334896,5668000,338.739990234375
1711307494.694242,5672000,356.489990234375
1711307501.662917,5680000,335.7799987792969
1711307509.1375556,5688000,345.5799865722656
1711307512.673903,5692000,347.6300048828125
1711307543.7528403,5728000,343.82000732421875
1711307547.2577698,5732000,351.6199951171875
1711307559.2052667,5748000,291.8299865722656
1711307564.8731422,5756000,242.47000122070312
1711307567.5113714,5760000,245.27999877929688
1711307570.224348,5764000,244.72999572753906
1711307572.7655644,5768000,241.32000732421875
1711307580.8316834,5780000,222.8300018310547
1711307587.4214807,5788000,212.83999633789062
1711307589.7953463,5792000,217.3699951171875
1711307592.532289,5796000,224.22000122070312
1711307595.4800134,5800000,236.47999572753906
1711307597.9914575,5804000,221.94000244140625
1711307600.5130064,5808000,221.5399932861328
1711307602.8830595,5812000,213.7100067138672
1711307608.2595227,5820000,196.83999633789062
1711307611.328622,5824000,216.1199951171875
1711307614.0789363,5828000,217.7100067138672
1711307617.2880096,5832000,215.86000061035156
1711307620.2326128,5836000,235.94000244140625
1711307622.7368715,5840000,244.3000030517578
1711307625.1333911,5844000,238.86000061035156
1711307627.7590213,5848000,220.1300048828125
1711307634.316251,5856000,230.49000549316406
1711307652.8667932,5884000,237.52999877929688
1711307662.5231,5896000,286.3399963378906
1711307664.8914285,5900000,288.79998779296875
1711307672.9953043,5908000,315.4700012207031
1711307677.4360263,5912000,335.4200134277344
1711307697.6100533,5928000,391.8800048828125
1711307701.8732052,5932000,407.75
1711307705.9281244,5936000,416.3900146484375
1711307723.6280699,5952000,477.2799987792969
1711307727.8733768,5956000,475.6300048828125
1711307731.2961679,5960000,460.67999267578125
1711307735.067658,5964000,451.7900085449219
1711307741.0839555,5968000,456.489990234375
1711307751.459816,5976000,466.29998779296875
1711307755.694315,5980000,495.5799865722656
1711307771.299956,5996000,430.6199951171875
1711307774.708435,6000000,395.3900146484375
1711307778.0129282,6004000,359.760009765625
1711307783.9138937,6012000,269.04998779296875
1711307792.6342044,6024000,277.0799865722656
1711307803.4231892,6040000,246.75
1711307806.5758748,6044000,235.60000610351562
1711307809.6320906,6048000,241.52999877929688
1711307815.1609232,6056000,232.32000732421875
1711307820.1268692,6064000,231.72000122070312
1711307822.5086625,6068000,244.16000366210938
1711307839.8213286,6096000,199.74000549316406
1711307847.5946283,6108000,220.02000427246094
1711307853.7356622,6116000,223.77000427246094
1711307870.9792511,6140000,297.19000244140625
1711307878.96433,6152000,251.5399932861328
1711307881.380372,6156000,236.6999969482422
1711307888.4702265,6168000,191.16000366210938
1711307897.122257,6184000,190.66000366210938
1711307901.5598755,6192000,190.3000030517578
1711307904.6186445,6196000,198.5399932861328
1711307912.9726245,6208000,244.82000732421875
1711307915.2672682,6212000,249.3000030517578
1711307917.2840416,6216000,238.5399932861328
1711307921.1306922,6224000,185.47999572753906
1711307925.282501,6232000,182.35000610351562
1711307936.6579278,6252000,204.32000732421875
1711307941.6889803,6260000,214.8000030517578
1711307944.2663004,6264000,225.1699981689453
1711307946.5913124,6268000,233.2899932861328
1711307951.2100706,6276000,228.9199981689453
1711307955.8794234,6284000,238.88999938964844
1711307958.1571097,6288000,235.63999938964844
1711307960.348992,6292000,236.0800018310547
1711307962.5513303,6296000,233.9199981689453
1711307969.3932922,6308000,227.77999877929688
1711307974.2684207,6316000,224.38999938964844
1711307976.7447135,6320000,225.77999877929688
1711307978.80081,6324000,222.6199951171875
1711307981.0835574,6328000,216.02999877929688
1711307983.4235065,6332000,207.11000061035156
1711307990.2959154,6344000,217.35000610351562
1711308002.250021,6364000,226.97999572753906
1711308014.8000672,6384000,240.13999938964844
1711308016.9214036,6388000,237.97999572753906
1711308019.1836915,6392000,231.7899932861328
1711308029.0146754,6408000,209.8699951171875
1711308031.1891925,6412000,208.0800018310547
1711308033.3988802,6416000,186.58999633789062
1711308049.1837487,6444000,186.4199981689453
1711308051.5625262,6448000,193.1999969482422
1711308056.2367952,6456000,193.86000061035156
1711308058.2503128,6460000,193.5399932861328
1711308062.3058252,6468000,191.07000732421875
1711308070.7646377,6484000,197.10000610351562
1711308075.823922,6492000,212.61000061035156
1711308080.4828122,6500000,207.7899932861328
1711308084.9291108,6508000,202.33999633789062
1711308087.0056124,6512000,192.44000244140625
1711308095.7923725,6528000,190.5399932861328
1711308106.3355753,6544000,222.33999633789062
1711308108.8407207,6548000,222.24000549316406
1711308111.17656,6552000,221.42999267578125
1711308113.4749868,6556000,229.86000061035156
1711308118.2736158,6564000,203.22000122070312
1711308120.8297498,6568000,207.3800048828125
1711308132.6426492,6588000,208.8699951171875
1711308134.83082,6592000,222.41000366210938
1711308139.237217,6600000,226.3300018310547
1711308143.683959,6608000,219.1199951171875
1711308145.7906053,6612000,201.67999267578125
1711308147.8710308,6616000,198.60000610351562
1711308150.149632,6620000,189.17999267578125
1711308154.6080365,6628000,185.33999633789062
1711308159.0607886,6636000,198.6300048828125
1711308168.6822808,6652000,227.82000732421875
1711308173.0500152,6660000,209.64999389648438
1711308177.3384345,6668000,198.02999877929688
1711308183.5671935,6680000,192.80999755859375
1711308185.9006486,6684000,197.72999572753906
1711308194.23734,6700000,182.42999267578125
1711308200.374544,6712000,178.2899932861328
1711308204.955393,6720000,176.2100067138672
1711308207.3074489,6724000,174.5500030517578
1711308209.4737792,6728000,178.9600067138672
1711308211.517077,6732000,178.36000061035156
1711308218.0882328,6744000,199.05999755859375
1711308220.6468947,6748000,211.49000549316406
1711308223.1244156,6752000,212.14999389648438
1711308225.3502407,6756000,224.99000549316406
1711308227.5706272,6760000,225.47999572753906
1711308229.744371,6764000,225.91000366210938
1711308236.3302271,6776000,200.8800048828125
1711308238.72248,6780000,196.24000549316406
1711308240.8312535,6784000,196.38999938964844
1711308245.667323,6792000,211.9499969482422
1711308247.667957,6796000,213.44000244140625
1711308249.7696505,6800000,212.52999877929688
1711308251.6615703,6804000,200.85000610351562
1711308255.8772633,6812000,188.63999938964844
1711308259.9538293,6820000,188.08999633789062
1711308266.221181,6832000,192.10000610351562
1711308270.872795,6840000,186.00999450683594
1711308273.134873,6844000,181.47999572753906
1711308275.4126062,6848000,178.32000732421875
1711308277.3259468,6852000,176.49000549316406
1711308288.9619334,6876000,154.63999938964844
1711308291.0095797,6880000,156.49000549316406
1711308297.4046474,6892000,172.00999450683594
1711308299.6227512,6896000,176.3699951171875
1711308301.850933,6900000,179.6199951171875
1711308303.7558393,6904000,183.19000244140625
1711308315.1665347,6924000,190.6199951171875
1711308331.4929566,6956000,186.05999755859375
1711308333.6455646,6960000,197.5800018310547
1711308335.632517,6964000,188.47000122070312
1711308342.0830297,6976000,198.36000061035156
1711308346.2676919,6984000,193.02000427246094
1711308352.7702773,6996000,176.75
1711308355.4411812,7000000,183.1999969482422
1711308358.688169,7004000,202.6300048828125
1711308360.9932795,7008000,217.63999938964844
1711308365.425402,7016000,220.6699981689453
1711308367.973981,7020000,231.75999450683594
1711308374.3690274,7032000,198.6199951171875
1711308385.5731626,7052000,201.67999267578125
1711308387.6314733,7056000,192.22000122070312
1711308391.5456502,7064000,185.97000122070312
1711308393.405994,7068000,170.5500030517578
1711308397.5482962,7076000,175.02000427246094
1711308413.7532284,7104000,197.0800018310547
1711308415.8389196,7108000,189.42999267578125
1711308418.1390414,7112000,176.94000244140625
1711308424.668774,7124000,176.6999969482422
1711308426.9887962,7128000,169.72999572753906
1711308433.8835952,7140000,185.4199981689453
1711308435.7520468,7144000,186.02999877929688
1711308437.7783096,7148000,193.47000122070312
1711308439.852087,7152000,189.55999755859375
1711308445.235691,7160000,193.4499969482422
1711308447.7426846,7164000,198.7899932861328
1711308452.5491083,7172000,200.16000366210938
1711308456.772514,7180000,195.47999572753906
1711308461.0667539,7188000,180.02000427246094
1711308463.2396884,7192000,168.4199981689453
1711308469.7971356,7204000,179.24000549316406
1711308473.901697,7212000,181.89999389648438
1711308476.0811934,7216000,178.86000061035156
1711308478.9226973,7220000,176.14999389648438
1711308487.8184688,7236000,189.39999389648438
1711308492.563591,7244000,184.55999755859375
1711308501.7468138,7260000,201.7100067138672
1711308506.2282155,7268000,199.66000366210938
1711308510.3953907,7276000,196.3800048828125
1711308512.5432897,7280000,198.6699981689453
1711308522.6013627,7296000,215.33999633789062
1711308528.9905603,7308000,188.5800018310547
1711308531.1522644,7312000,182.97000122070312
1711308535.9082465,7320000,179.75
1711308537.944149,7324000,181.5500030517578
1711308542.3166113,7332000,185.3300018310547
1711308544.59398,7336000,181.3300018310547
1711308546.5141337,7340000,179.11000061035156
1711308550.6620684,7348000,182.1300048828125
1711308552.9682004,7352000,171.99000549316406
1711308555.0083773,7356000,174.25999450683594
1711308568.770132,7380000,210.0800018310547
1711308571.3702025,7384000,204.16000366210938
1711308574.1832614,7388000,207.6300048828125
1711308576.997758,7392000,217.39999389648438
1711308579.3069148,7396000,216.2899932861328
1711308586.201077,7408000,201.08999633789062
1711308590.3960342,7416000,196.9499969482422
1711308597.0856051,7428000,199.92999267578125
1711308605.868629,7444000,176.16000366210938
1711308615.2797024,7460000,196.52999877929688
1711308617.4492178,7464000,192.33999633789062
1711308619.5477264,7468000,184.07000732421875
1711308621.8572392,7472000,181.77000427246094
1711308630.5143087,7488000,186.4199981689453
1711308632.5746934,7492000,188.5800018310547
1711308635.2788892,7496000,183.47999572753906
1711308637.593547,7500000,198.35000610351562
1711308639.621088,7504000,197.86000061035156
1711308643.9155622,7512000,200.85000610351562
1711308648.0340712,7520000,183.22000122070312
1711308650.2112737,7524000,181.88999938964844
1711308656.5625799,7536000,184.2100067138672
1711308658.5898259,7540000,178.6300048828125
1711308662.9313087,7548000,179.49000549316406
1711308667.6048646,7556000,187.49000549316406
1711308672.0353427,7564000,185.52999877929688
1711308674.4175441,7568000,187.63999938964844
1711308682.756691,7584000,188.4499969482422
1711308692.4949925,7600000,191.1699981689453
1711308697.0629747,7608000,208.69000244140625
1711308699.0146513,7612000,209.6999969482422
1711308707.839657,7628000,178.69000244140625
1711308712.0423977,7636000,197.6699981689453
1711308714.126025,7640000,192.0
1711308716.221203,7644000,196.1300048828125
1711308722.1753204,7656000,179.94000244140625
1711308728.4208922,7668000,183.75
1711308732.67151,7676000,187.02999877929688
1711308746.0198755,7700000,192.3000030517578
1711308748.056375,7704000,186.4600067138672
1711308750.0993464,7708000,183.3000030517578
1711308754.4201863,7716000,182.02000427246094
1711308756.4655764,7720000,182.88999938964844
1711308763.4784005,7732000,184.9600067138672
1711308770.3372269,7744000,192.9199981689453
1711308772.3188612,7748000,189.17999267578125
1711308779.1263928,7760000,181.2100067138672
1711308781.5937362,7764000,182.52999877929688
1711308784.1590347,7768000,190.8300018310547
1711308786.4924924,7772000,190.3699951171875
1711308793.2059708,7784000,194.27999877929688
1711308797.9116452,7792000,180.72999572753906
1711308804.3509424,7804000,189.0800018310547
1711308806.4682565,7808000,186.72999572753906
1711308811.615948,7816000,186.47000122070312
1711308818.6824265,7828000,210.30999755859375
1711308827.0518792,7844000,167.6300048828125
1711308829.1079175,7848000,162.9199981689453
1711308831.38148,7852000,168.0500030517578
1711308833.4400005,7856000,169.9600067138672
1711308835.6238878,7860000,181.24000549316406
1711308839.9144201,7868000,175.6999969482422
1711308842.1579692,7872000,179.0399932861328
1711308844.1299486,7876000,177.52999877929688
1711308846.402457,7880000,177.8300018310547
1711308859.9540458,7904000,202.9600067138672
1711308864.6230025,7912000,194.80999755859375
1711308866.9013667,7916000,187.52000427246094
1711308869.5874734,7920000,194.44000244140625
1711308872.0035336,7924000,190.75999450683594
1711308874.4406173,7928000,184.3800048828125
1711308876.5742993,7932000,190.64999389648438
1711308879.3791504,7936000,193.27999877929688
1711308884.2561703,7944000,195.72000122070312
1711308888.8450387,7952000,196.5500030517578
1711308891.6027172,7956000,196.66000366210938
1711308893.8425286,7960000,196.89999389648438
1711308897.9633749,7968000,199.61000061035156
1711308900.3635793,7972000,202.9199981689453
1711308902.4729426,7976000,199.42999267578125
1711308906.4214718,7984000,195.63999938964844
1711308915.6585107,8000000,200.4499969482422
