Wall time,Step,Value
1711665980.3401828,5520940,239.42999267578125
1711665994.9711354,5533814,243.86000061035156
1711666010.0355697,5546932,238.55999755859375
1711666012.767757,5549447,238.1999969482422
1711666016.379433,5552544,239.75
1711666018.397342,5554380,240.42999267578125
1711666020.410534,5556195,234.9600067138672
1711666037.8576012,5571584,239.07000732421875
1711666039.7057755,5573277,238.3000030517578
1711666042.4648051,5575684,239.83999633789062
1711666043.5868092,5576700,241.55999755859375
1711666045.148642,5577990,245.02999877929688
1711666054.1564171,5585433,257.4800109863281
1711666055.4738114,5586572,260.5199890136719
1711666074.2714286,5603057,242.52000427246094
1711666096.4864032,5622174,230.3699951171875
1711666111.6137433,5635154,240.67999267578125
1711666128.617575,5649537,266.3800048828125
1711666130.6245935,5651354,267.3299865722656
1711666154.65202,5671389,263.3399963378906
1711666160.7387471,5676245,267.0799865722656
1711666170.7513905,5684341,280.4599914550781
1711666176.8359683,5689094,290.1000061035156
1711666183.0975506,5694393,284.4599914550781
1711666225.0738037,5728796,283.92999267578125
1711666238.236318,5739732,277.6499938964844
1711666239.1876135,5740604,272.44000244140625
1711666276.18269,5772072,248.72999572753906
1711666305.980498,5797402,263.7900085449219
1711666318.6905231,5808555,243.27000427246094
1711666321.0200365,5810593,245.44000244140625
1711666327.6908455,5816208,248.86000061035156
1711666339.0924315,5826121,247.94000244140625
1711666342.1988106,5828901,250.49000549316406
1711666343.0374277,5829689,250.49000549316406
1711666352.2384315,5837548,247.16000366210938
1711666354.2965894,5839364,244.7899932861328
1711666361.1645186,5845064,245.39999389648438
1711666410.7605762,5886284,279.989990234375
1711666415.5569673,5890448,280.6600036621094
1711666420.9617634,5894973,274.1600036621094
1711666430.7262716,5902896,274.8699951171875
1711666435.2715228,5906835,275.1700134277344
1711666436.8354826,5908072,275.6400146484375
1711666439.3003473,5910227,271.17999267578125
1711666440.0841084,5910990,267.1000061035156
1711666454.5578046,5923484,266.5400085449219
1711666466.4024558,5933511,266.760009765625
1711666478.820171,5944372,260.7699890136719
1711666491.8603413,5955653,260.3299865722656
1711666494.3200765,5957781,256.4700012207031
1711666502.211394,5963981,263.3599853515625
1711666504.6251407,5966016,265.010009765625
1711666511.064804,5971494,271.2200012207031
1711666519.1730797,5978436,274.04998779296875
1711666527.5253973,5985668,278.8699951171875
1711666532.2620473,5989715,267.3399963378906
1711666542.6192682,5998789,262.45001220703125
1711666560.733206,6014347,255.3300018310547
1711666561.9834218,6015391,256.760009765625
1711666567.8429725,6020147,263.3599853515625
1711666573.1070583,6024521,265.9200134277344
1711666577.5411556,6028072,270.8500061035156
1711666601.2665954,6048930,253.69000244140625
1711666608.7301414,6055565,246.57000732421875
1711666611.1327143,6057579,247.8000030517578
1711666613.6611917,6059773,249.72000122070312
1711666639.0816355,6081639,260.739990234375
1711666640.3617594,6082737,260.989990234375
1711666643.981832,6085885,261.1199951171875
1711666646.6323268,6088097,263.57000732421875
1711666651.6783476,6092462,263.760009765625
1711666652.7437162,6093402,264.5299987792969
1711666658.8129284,6098646,265.17999267578125
1711666661.420371,6100859,265.7900085449219
1711666663.6922615,6102842,265.4100036621094
1711666669.401667,6107809,261.70001220703125
1711666691.6171193,6127009,251.89999389648438
1711666698.7493737,6133184,253.75
1711666701.1663785,6135287,255.6699981689453
1711666704.550271,6138245,255.27999877929688
1711666714.5820343,6147073,251.61000061035156
1711666727.4195442,6158236,250.52000427246094
1711666737.698441,6167171,250.35000610351562
1711666738.8605657,6168175,249.80999755859375
1711666743.5763736,6172249,251.75999450683594
1711666754.8237991,6182035,248.1199951171875
1711666762.9633982,6189101,249.24000549316406
1711666767.5483766,6193085,249.10000610351562
1711666775.6324947,6200137,250.55999755859375
1711666788.2589657,6210946,258.260009765625
1711666790.6595268,6213039,259.82000732421875
1711666795.8834894,6217688,255.25999450683594
1711666799.3512733,6220305,262.54998779296875
1711666802.6489606,6223157,260.7799987792969
1711666804.919705,6225123,260.82000732421875
1711666817.0015705,6235798,248.52000427246094
1711666850.8783574,6264203,275.6199951171875
1711666863.1550546,6274156,294.4200134277344
1711666866.9408164,6277406,294.5899963378906
1711666869.8721976,6279852,292.57000732421875
1711666871.1306055,6280943,293.30999755859375
1711666880.6253357,6289048,292.69000244140625
1711666886.0986292,6293569,293.6600036621094
1711666888.8104882,6295853,294.05999755859375
1711666892.120331,6298733,286.6499938964844
1711666917.7498813,6320089,276.20001220703125
1711666926.7323377,6327798,279.8800048828125
1711666932.5862775,6332856,269.2300109863281
1711666945.0497887,6343473,263.8699951171875
1711666962.2243612,6357329,275.8800048828125
1711666999.9267085,6387424,300.95001220703125
1711667066.3738105,6438862,339.3599853515625
1711667079.070439,6449520,310.1199951171875
1711667100.278406,6466318,292.75
1711667109.1662245,6472948,300.69000244140625
1711667136.7464075,6493069,317.54998779296875
1711667172.1434186,6518889,329.3699951171875
1711667181.5273733,6526601,318.7300109863281
1711667188.890583,6531516,324.739990234375
1711667202.3589106,6540968,338.92999267578125
1711667219.5462317,6552309,348.5199890136719
1711667226.6638637,6556557,352.1199951171875
1711667241.2859502,6566813,366.25
1711667265.6444132,6582545,377.8599853515625
1711667269.5665245,6585025,378.5899963378906
1711667275.2840717,6588837,365.2799987792969
1711667277.2105448,6590320,368.989990234375
1711667279.0668705,6591768,366.8500061035156
1711667280.0699995,6592652,360.95001220703125
1711667294.7003126,6602906,360.92999267578125
1711667311.8434844,6613925,350.5799865722656
1711667333.2283442,6627727,374.07000732421875
1711667344.524176,6636633,355.2200012207031
1711667378.614556,6661242,306.1099853515625
1711667396.3389919,6674465,303.8699951171875
1711667416.397627,6688696,308.79998779296875
1711667444.2148495,6709290,319.6099853515625
1711667461.8451858,6721996,305.55999755859375
1711667472.1717656,6729948,305.55999755859375
1711667475.7147942,6732916,293.6400146484375
1711667491.3728654,6744802,291.44000244140625
1711667494.0729554,6746611,299.2900085449219
1711667498.2319763,6749602,309.010009765625
1711667516.0160828,6764001,299.3299865722656
1711667552.7438576,6793288,285.6499938964844
1711667592.5162735,6825669,297.1600036621094
1711667599.3597994,6831154,295.04998779296875
1711667604.3954957,6835045,294.4100036621094
1711667614.0976694,6843324,276.07000732421875
1711667621.2837276,6849348,272.4800109863281
1711667635.3222325,6860885,258.3999938964844
1711667647.7934191,6871041,264.4800109863281
1711667656.4427855,6878411,268.8599853515625
1711667663.7642095,6884478,270.5400085449219
1711667669.6197243,6889174,272.19000244140625
1711667672.0253801,6891145,267.82000732421875
1711667673.2715995,6892204,267.3500061035156
1711667711.4526243,6924302,268.75
1711667715.9852426,6928203,264.67999267578125
1711667717.3315754,6929360,264.6300048828125
1711667726.0908797,6936787,258.9200134277344
1711667746.760708,6954417,250.57000732421875
1711667755.2840965,6961282,264.8699951171875
1711667758.3365831,6963700,269.1300048828125
1711667759.3195462,6964562,268.7799987792969
1711667774.8426304,6977021,276.7799987792969
1711667779.06777,6980423,278.3900146484375
1711667798.2747016,6996168,278.9800109863281
1711667803.6421907,7000594,279.6400146484375
1711667805.679091,7002403,278.9800109863281
1711667819.0726311,7013964,264.7300109863281
1711667829.0724833,7022370,250.7899932861328
1711667834.153475,7026913,245.10000610351562
1711667835.6985412,7028337,243.50999450683594
1711667837.975383,7030337,247.0500030517578
1711667865.5633636,7054397,232.94000244140625
1711667896.425011,7081248,225.47000122070312
1711667905.3762317,7088961,236.0399932861328
1711667912.508248,7095049,248.11000061035156
1711667923.2805119,7104416,242.0399932861328
1711667927.2395048,7107934,235.08999633789062
1711667933.4875975,7112860,248.9600067138672
1711667937.2986808,7116369,244.75999450683594
1711667941.3294082,7119766,247.1699981689453
1711667943.0489485,7121365,246.02999877929688
1711667950.3655107,7127310,256.7099914550781
1711667958.9380941,7134790,260.42999267578125
1711667979.6507285,7152575,244.3300018310547
1711667992.327052,7163407,257.8599853515625
1711667994.194086,7165144,256.42999267578125
1711668002.7149773,7172372,260.92999267578125
1711668010.4934103,7179240,246.60000610351562
1711668011.4401827,7180099,245.10000610351562
1711668014.1849387,7182581,231.60000610351562
1711668029.7590215,7196044,228.47999572753906
1711668045.391582,7209715,248.8000030517578
1711668051.0540693,7214392,258.3800048828125
1711668052.1006262,7215295,255.5
1711668053.1107035,7216215,255.38999938964844
1711668067.7403536,7228969,250.0399932861328
1711668074.1450896,7234666,249.50999450683594
1711668080.3635082,7239956,246.61000061035156
1711668081.341277,7240840,246.25
1711668084.3619277,7243341,247.32000732421875
1711668087.4443758,7246117,243.30999755859375
1711668089.6342673,7248082,247.3300018310547
1711668092.40514,7250573,243.08999633789062
1711668103.5082738,7260341,238.0800018310547
1711668135.1482992,7287184,247.3000030517578
1711668156.275204,7305184,246.42999267578125
1711668175.1993816,7321100,258.5
1711668178.5259738,7324023,258.29998779296875
1711668179.9728239,7325168,260.6300048828125
1711668186.3388882,7330758,255.74000549316406
1711668198.7637756,7341277,260.1400146484375
1711668215.0976336,7355312,253.6699981689453
1711668232.7296784,7369768,255.32000732421875
1711668237.6782122,7373741,257.67999267578125
1711668241.5976305,7377066,254.61000061035156
1711668243.9450064,7378755,261.6499938964844
1711668278.852948,7407542,261.0199890136719
1711668286.8700001,7414237,264.95001220703125
1711668290.1748905,7417150,265.3599853515625
1711668300.6907315,7426128,271.6499938964844
1711668308.2596047,7432592,266.3800048828125
1711668315.4245834,7438336,263.8399963378906
1711668317.6948762,7439944,269.260009765625
1711668318.5810876,7440744,265.07000732421875
1711668321.184073,7443007,269.19000244140625
1711668333.5366814,7453182,281.260009765625
1711668336.745951,7456038,278.44000244140625
1711668339.3150377,7458214,279.8299865722656
1711668343.9497213,7462153,265.8299865722656
1711668356.9378579,7473544,244.85000610351562
1711668358.9407585,7475292,238.02000427246094
1711668362.755455,7478501,244.41000366210938
1711668369.116849,7483943,246.6699981689453
1711668374.2909844,7488187,249.47999572753906
1711668395.8682258,7505916,274.1499938964844
1711668396.8733401,7506810,272.7799987792969
1711668403.3265946,7511938,279.95001220703125
1711668413.426759,7520708,274.2799987792969
1711668437.2943325,7540013,269.7300109863281
1711668440.5852072,7542856,270.2900085449219
1711668456.715955,7556196,272.94000244140625
1711668469.0915513,7566426,280.9700012207031
1711668472.6983628,7569499,276.82000732421875
1711668505.927482,7596263,277.1700134277344
1711668522.5058203,7608885,282.69000244140625
1711668532.5814764,7616993,280.3599853515625
1711668536.177223,7620016,282.3500061035156
1711668538.4252331,7621906,279.7300109863281
1711668540.8486996,7623948,276.8500061035156
1711668544.614197,7626926,288.6700134277344
1711668553.221875,7633852,280.8900146484375
1711668557.5303726,7637641,278.95001220703125
1711668576.1700134,7653475,252.27999877929688
1711668586.914176,7662833,242.80999755859375
1711668587.827483,7663667,242.25
1711668589.637046,7665309,238.38999938964844
1711668606.5100112,7679240,249.02000427246094
1711668610.6150777,7682697,256.510009765625
1711668617.3713157,7688533,257.0
1711668636.7761002,7705319,245.24000549316406
1711668640.8307605,7708917,244.27000427246094
1711668647.3554857,7714625,241.88999938964844
1711668656.7339733,7722923,235.6300048828125
1711668657.6574361,7723762,233.41000366210938
1711668668.233984,7732857,239.39999389648438
1711668671.1214736,7735434,236.3699951171875
1711668673.9203696,7737959,233.33999633789062
1711668679.1109352,7742574,233.1699981689453
1711668680.9498122,7744197,230.0399932861328
1711668687.0356114,7749732,227.27000427246094
1711668697.300768,7758590,231.55999755859375
1711668704.269582,7764825,229.36000061035156
1711668708.6097405,7768688,235.74000549316406
1711668713.851309,7773370,236.3800048828125
1711668732.78762,7790061,243.32000732421875
1711668754.1378593,7809191,228.92999267578125
1711668756.1840694,7811047,219.52000427246094
1711668758.9827332,7813592,218.8699951171875
1711668770.01012,7823181,219.22000122070312
1711668776.7366714,7829328,218.8800048828125
1711668784.3156173,7836006,224.13999938964844
1711668799.445594,7849412,229.80999755859375
1711668815.4814723,7863271,234.66000366210938
1711668816.4720058,7864171,234.4499969482422
1711668824.02646,7870457,242.25999450683594
1711668833.759039,7879129,228.5
1711668838.2538931,7883216,218.89999389648438
1711668840.0977728,7884918,222.8000030517578
1711668843.811369,7888098,230.47999572753906
1711668854.4067967,7897296,213.05999755859375
1711668861.9923613,7903606,227.83999633789062
1711668872.4309316,7912531,226.2100067138672
1711668873.1177685,7913165,223.0500030517578
1711668874.5983467,7914529,222.0800018310547
1711668887.5298252,7926041,216.08999633789062
1711668899.2075195,7934999,242.2899932861328
1711668900.6229153,7936289,237.5800018310547
1711668901.8430054,7937333,241.67999267578125
1711668908.3593483,7943224,237.9499969482422
1711668929.3748434,7960515,222.97000122070312
1711668937.6288548,7967134,231.94000244140625
1711668961.216875,7987417,217.80999755859375
1711668967.8673384,7993338,222.10000610351562
1711668970.8958848,7996016,219.75
1711668974.5434558,7999305,219.44000244140625
