#{"t_start": 1711315900.2240603, "env_id": "LunarLander-v2"}
r,l,t
-506.606862,79,3593.020154
-449.766263,88,3594.548539
-628.000455,94,3596.235027
-689.158235,114,3598.18271
-617.401997,88,3599.727866
-615.026171,101,3601.486279
-479.721537,78,3602.90716
-582.426749,104,3604.751627
-594.073599,92,3606.360569
-424.580546,84,3607.821192
-554.629389,88,3609.345374
-500.172387,89,3610.867633
-500.407296,98,3612.610283
-460.825509,94,3614.18384
-558.431002,112,3616.160085
-569.328161,101,3618.073447
-1015.656411,139,3620.522661
-579.554194,116,3622.566867
-569.968487,85,3624.027312
-418.118374,95,3625.687629
-497.497806,142,3628.191377
-971.330532,157,3630.878846
-426.631451,87,3632.430486
-763.730023,131,3634.708637
-401.141778,100,3636.488227
-529.487934,415,3644.135482
-394.973382,96,3645.995235
-573.216047,133,3648.322331
-534.287424,81,3649.847453
-381.892774,209,3653.606308
-795.364577,98,3655.331138
-932.57438,107,3657.224123
-702.239071,103,3659.067604
-1183.407303,136,3661.559136
-727.350175,123,3663.703827
-737.512642,105,3665.520465
-453.912458,90,3667.041918
-2511.407763,268,3671.709128
-481.429947,81,3673.139299
-886.40173,119,3675.151985
-641.527952,117,3677.237711
-562.994833,72,3678.472664
-632.703509,92,3680.020854
-846.261267,84,3681.462739
-385.796717,63,3682.478934
-860.993172,89,3684.035265
-503.146649,56,3684.971398
-736.5035,77,3686.26932
-742.568191,88,3687.75871
-842.566499,86,3689.310099
-400.071646,91,3690.883576
-457.922145,55,3691.82776
-628.700576,96,3693.481693
-989.951484,103,3695.309368
-443.539576,83,3696.66129
-618.356439,81,3698.130381
-708.232968,90,3699.647292
-764.777714,87,3701.117168
-510.087419,74,3702.338481
-445.859329,55,3703.302238
-729.556333,86,3704.811054
-481.2189,58,3705.788697
-586.247512,75,3707.08039
-688.545326,81,3708.568032
-336.184011,57,3709.540166
-370.827652,57,3710.568153
-443.083341,62,3711.578882
-329.132111,52,3712.465501
-462.722572,58,3713.466514
-576.016982,67,3714.616082
-643.373388,81,3716.050057
-790.850572,80,3717.416247
-546.885047,61,3718.423374
-395.625035,55,3719.362116
-691.640128,70,3720.506958
-863.760328,90,3722.111892
-494.070922,58,3723.061816
-819.221534,88,3724.555165
-435.798252,53,3725.431257
-638.499059,76,3726.804837
-470.928399,80,3728.169938
-332.202037,50,3729.060031
-323.425575,53,3729.967914
-382.79435,53,3730.86165
-829.698491,85,3732.401553
-504.643938,76,3733.67828
-468.303583,60,3734.708882
-807.162609,83,3736.110771
-733.306046,82,3737.568815
-539.601013,75,3738.903746
-493.644515,62,3739.959177
-369.680762,50,3740.871861
-530.664115,73,3742.08953
-647.17677,76,3743.389807
-493.745008,62,3744.449901
-756.761745,83,3745.878049
-425.124045,56,3746.83248
-462.762359,54,3747.779689
-490.503138,63,3748.78475
-473.753293,65,3749.937909
-517.871035,69,3751.090284
-563.237874,71,3752.322157
-495.506259,54,3753.206708
-629.082265,86,3754.68438
-490.206862,68,3755.872075
-577.349845,65,3756.944335
-603.144424,76,3758.216618
-322.308883,50,3759.043526
-353.184893,55,3760.013295
-545.889547,69,3761.200487
-461.6135,57,3762.210872
-599.874819,70,3763.376731
-569.100657,64,3764.48087
-458.032598,64,3765.616737
-655.468522,72,3766.863642
-755.556601,87,3768.374819
-649.025624,69,3769.547824
-873.493221,86,3771.04895
-788.274438,93,3772.627255
-297.230813,55,3773.587574
-716.931077,74,3774.817988
-596.943353,67,3775.976018
-500.21733,63,3777.094415
-627.684428,76,3778.429982
-390.071755,49,3779.250789
-465.137247,76,3780.617862
-433.962713,60,3781.649381
-364.708743,55,3782.63089
-811.937021,85,3784.072404
-785.797408,87,3785.576741
-480.857401,70,3786.726969
-390.862888,50,3787.597568
-361.602504,55,3788.481193
-536.594181,60,3789.496626
-466.891396,60,3790.533832
-332.251024,51,3791.403381
-510.300812,65,3792.553568
-602.311635,67,3793.718839
-620.177888,71,3794.936791
-568.377557,61,3796.007722
-355.293397,52,3796.89234
-705.207271,74,3798.19862
-419.687745,63,3799.225933
-634.595196,74,3800.570761
-457.395779,74,3801.815228
-812.80409,77,3803.188177
-556.154445,65,3804.293497
-670.01943,83,3805.734174
-778.584789,87,3807.200756
-475.545279,56,3808.187109
-434.753882,63,3809.282441
-464.950208,58,3810.322611
-363.473112,50,3811.154447
-530.096394,74,3812.458124
-363.814905,52,3813.366196
-579.462153,69,3814.543531
-802.516543,84,3815.99434
-462.809423,60,3817.019954
-409.393732,72,3818.280321
-455.90287,86,3819.762278
-696.197493,109,3821.716469
-891.737894,89,3823.259689
-406.483065,82,3824.644951
-446.359278,78,3826.023682
-744.162934,109,3827.898735
-443.314346,77,3829.288816
-479.548986,80,3830.692931
-3103.863976,311,3836.140342
-599.78705,94,3837.82091
-1970.298938,184,3840.99304
-2021.643884,253,3845.52471
-795.99812,119,3847.669766
-459.935965,79,3848.997607
-729.948176,133,3851.369263
-606.493328,86,3852.838316
-624.396405,108,3854.732568
-506.39523,81,3856.152706
-1827.276276,171,3859.149716
-907.931694,161,3861.92657
-275.960286,106,3863.780695
-747.528929,104,3865.592924
-663.685819,97,3867.243468
-559.27386,76,3868.558034
-586.745534,72,3869.836572
-425.733197,93,3871.44529
-489.614426,185,3874.702578
-639.624676,94,3876.289637
-654.466477,79,3877.660363
-623.273156,88,3879.186139
-561.883168,97,3880.833825
-579.925886,105,3882.621938
-528.255078,98,3884.355466
-432.168781,73,3885.589661
-519.380292,83,3887.089941
-338.556434,99,3888.884989
-618.633944,92,3890.556102
-849.624326,168,3893.4711
-622.737022,89,3894.96408
-748.273447,123,3897.077479
-722.80857,133,3899.36179
-695.448467,122,3901.46674
-600.576939,107,3903.36441
-821.814362,157,3906.075067
-635.847857,136,3908.435751
-705.616881,111,3910.397243
-762.007101,130,3912.68452
-538.111376,95,3914.255845
-612.84636,122,3916.403786
-732.854079,114,3918.405968
-574.587274,94,3920.069297
-648.981957,100,3921.776881
-663.219091,115,3923.788276
-690.560536,94,3925.386194
-645.445301,105,3927.214474
-487.477148,79,3928.617469
-668.009021,102,3930.436735
-539.768875,76,3931.752846
-461.070235,83,3933.141941
-677.161928,94,3934.788997
-621.193906,90,3936.341276
-472.099089,79,3937.727901
-587.747289,107,3939.601284
-540.349326,68,3940.769032
-641.353185,144,3943.246103
-640.108066,108,3945.10418
-517.564173,82,3946.484762
-725.069955,117,3948.586675
-569.45085,84,3950.039987
-541.716632,72,3951.289128
-494.751115,79,3952.638938
-505.180311,79,3954.014843
-523.586868,72,3955.264165
-672.790395,109,3957.142144
-692.446947,134,3959.468184
-572.88682,85,3960.938047
-490.638393,85,3962.40628
-730.057988,166,3965.291224
-768.652888,178,3968.375426
-815.372301,177,3971.511615
-1094.221175,118,3973.538057
-764.237642,78,3974.898933
-970.08062,152,3977.551608
-772.80794,80,3978.904503
-717.419158,100,3980.602664
-548.337417,62,3981.655258
-759.615005,122,3983.77403
-484.591035,57,3984.74319
-536.928872,83,3986.159284
-402.917089,59,3987.1462
-736.459755,77,3988.50586
-522.914134,61,3989.514747
-607.142568,76,3990.793228
-457.364537,53,3991.674385
-360.538812,54,3992.646297
-307.414947,50,3993.482558
-762.220603,84,3994.917699
-446.585684,83,3996.354
-473.251769,61,3997.378056
-418.531108,49,3998.191539
-438.535476,64,3999.28871
-778.445648,87,4000.796726
-535.46724,63,4001.891162
-733.703527,77,4003.177697
-505.738923,70,4004.42628
-450.729906,58,4005.365268
-437.006882,53,4006.263866
-730.939431,77,4007.651601
-498.115064,69,4008.81034
-471.273458,69,4009.977038
-519.224562,77,4011.275755
-374.110185,54,4012.220829
-1017.574551,88,4013.736374
-414.382712,87,4015.230187
-479.301433,69,4016.427517
-442.633776,81,4017.792774
-449.578461,82,4019.217605
-520.749767,68,4020.371377
-439.062071,59,4021.359064
-603.024785,72,4022.592142
-316.85502,50,4023.484938
-518.363637,68,4024.670055
-448.785837,62,4025.687714
-375.55946,56,4026.622868
-595.181587,71,4027.885633
-486.379871,63,4029.021647
-594.808467,68,4030.201192
-515.200339,65,4031.317563
-423.481782,61,4032.336554
-384.530662,54,4033.299773
-637.303223,73,4034.540642
-282.878637,52,4035.424449
-697.282777,87,4036.969403
-493.052482,59,4038.001489
-647.779176,77,4039.318405
-865.271804,87,4040.8385
-793.04409,83,4042.210189
-425.648978,65,4043.354661
-338.326088,50,4044.190811
-937.244033,89,4045.720136
-516.532531,71,4046.950542
-700.061199,74,4048.239097
-733.981574,83,4049.665024
-430.555467,52,4050.574403
-962.101106,92,4052.174221
-495.56893,64,4053.297283
-501.14181,67,4054.496749
-844.933839,86,4056.027373
-930.098274,85,4057.462212
-603.56835,69,4058.690163
-783.634395,82,4060.144643
-389.076274,55,4061.064445
-392.927656,54,4062.007495
-834.714995,92,4063.569319
-788.640631,85,4065.023434
-752.919995,86,4066.589328
-443.398124,60,4067.640194
-525.364105,69,4068.798415
-472.011103,95,4070.455207
-672.155835,71,4071.648689
-426.611247,57,4072.667731
-707.74946,84,4074.169024
-479.754461,56,4075.120592
-512.676558,57,4076.089328
-682.91334,74,4077.350745
-371.895157,50,4078.236633
-868.964068,90,4079.791001
-639.916842,86,4081.310549
-376.001215,47,4082.155732
-748.141314,84,4083.601321
-729.442113,78,4084.950721
-368.418759,55,4085.893487
-435.258257,76,4087.188744
-338.172803,53,4088.078109
-409.242831,58,4089.103215
-414.277969,51,4089.935208
-455.812865,73,4091.280166
-653.141938,78,4092.581191
-492.403692,58,4093.593771
-324.340445,53,4094.490628
-388.682652,47,4095.301825
-427.596044,57,4096.253518
-521.836517,63,4097.336897
-439.05356,67,4098.480439
-564.25339,71,4099.698754
-731.014284,72,4100.943193
-554.632753,60,4101.971893
-549.605629,73,4103.197484
-552.937845,69,4104.432272
-579.006718,64,4105.519211
-645.553336,106,4107.312472
-798.090467,82,4108.77411
-390.225284,58,4109.745919
-430.081069,58,4110.774695
-397.874514,50,4111.598182
-467.375658,56,4112.581013
-523.275362,63,4113.673641
-626.935635,65,4114.777553
-420.566353,59,4115.823063
-429.295539,57,4116.76823
-434.176819,55,4117.709664
-787.561434,86,4119.140618
-341.936631,100,4120.850174
-615.447374,67,4122.122109
-326.361467,50,4123.072164
-479.87865,60,4124.09617
-514.311587,71,4125.271568
-499.60405,72,4126.497209
-444.356048,59,4127.508615
-567.997279,63,4128.673643
-723.476818,75,4129.971306
-434.654043,56,4130.932731
-664.251921,72,4132.194834
-497.646556,64,4133.365082
-564.659354,63,4134.409911
-467.712306,62,4135.505143
-592.071065,70,4136.679275
-409.154092,58,4137.707549
-523.600982,63,4138.815898
-457.09909,58,4139.778991
-436.18129,57,4140.740162
-505.610045,74,4142.028398
-311.534966,53,4142.938318
-428.004183,55,4143.912473
-762.139115,84,4145.391205
-508.178295,58,4146.368385
-475.228153,65,4147.568288
-337.656828,52,4148.466326
-705.500202,72,4149.685874
-432.107348,57,4150.648489
-811.079515,88,4152.186505
-406.714479,63,4153.271617
-659.773227,76,4154.579202
-538.662025,75,4155.811427
-445.995046,61,4156.912023
-365.131926,57,4157.906908
-404.708236,60,4158.957698
-396.832523,54,4159.900407
-359.654301,55,4160.878742
-531.839642,71,4162.145638
-775.488881,87,4163.693661
-588.880161,65,4164.811111
-451.569383,63,4165.926081
-918.344995,89,4167.466859
-599.826221,66,4168.581653
-450.256861,58,4169.621696
-734.117545,87,4171.164236
-747.628672,88,4172.692394
-437.412359,60,4173.71734
-720.365967,77,4175.020627
-795.766477,83,4176.467406
-970.919795,104,4178.286177
-652.64923,88,4179.830154
-457.032086,60,4180.876684
-431.786152,55,4181.806799
-468.552313,71,4183.060956
-1074.306872,124,4185.25534
-940.075977,114,4187.272029
-720.536999,91,4188.853931
-1425.134746,160,4191.682684
-516.125258,86,4193.229984
-1200.82687,163,4196.174372
-1147.136803,158,4198.885641
-474.713553,112,4200.837862
-553.590091,134,4203.198785
-1193.788945,132,4205.523686
-537.358178,108,4207.416219
-1222.348445,159,4210.167306
-382.339403,94,4211.869105
-932.893136,105,4213.71785
-2021.444335,330,4219.623154
-1057.752436,162,4222.468014
-501.83816,113,4224.427572
-535.763032,102,4226.261275
-857.335895,212,4230.01236
-760.019517,237,4234.238701
-471.963414,108,4236.142465
-447.410688,112,4238.104443
-441.676127,108,4239.992905
-612.216098,100,4241.720425
-406.072425,88,4243.253533
-654.33142,120,4245.345206
-568.960895,101,4247.117396
-516.624811,110,4249.120499
-456.820998,86,4250.585801
-374.159546,106,4252.460471
-983.40829,167,4255.422614
-596.216576,94,4257.02759
-534.622903,160,4259.869226
-429.584615,161,4262.651336
-618.923518,96,4264.320073
-644.257003,149,4267.02486
-504.972783,163,4269.817646
-519.219002,86,4271.385773
-480.128846,108,4273.249475
-745.430143,118,4275.30011
-557.236972,121,4277.472592
-583.224714,152,4280.177978
-595.134042,160,4283.023071
-1224.705086,199,4286.441315
-619.190183,148,4289.062053
-548.283332,163,4292.009845
-530.478845,136,4294.412152
-355.794041,90,4296.041419
-1335.383702,263,4300.696045
-541.124194,124,4302.873049
-353.403272,88,4304.441953
-1490.732205,269,4309.377964
-563.163586,109,4311.365559
-1382.342488,252,4315.916752
-2546.646575,255,4320.591526
-518.957057,242,4325.044564
-372.874027,520,4334.70131
-315.977303,104,4336.568271
-431.780932,117,4338.626617
-2467.997004,246,4343.2475
-3588.00663,336,4350.031945
-218.26484,94,4351.916539
-1289.944227,136,4354.573891
-1473.757864,196,4358.258531
-610.63072,95,4359.972777
-2610.518859,253,4364.408492
-715.269375,84,4365.862649
-338.192689,74,4367.176196
-788.857862,147,4369.891519
-1121.744352,141,4372.292773
-744.787395,82,4373.658298
-563.741909,73,4375.002953
-750.080135,86,4376.423976
-519.235625,112,4378.36874
-804.59982,81,4379.732159
-610.994584,68,4380.882486
-459.3999,60,4381.89677
-885.038332,133,4384.188872
-399.181691,53,4385.060269
-402.64092,51,4385.926835
-671.996215,74,4387.145811
-768.921885,113,4389.127498
-551.388914,66,4390.285308
-376.230626,96,4391.933505
-436.684865,54,4392.830283
-372.78634,56,4393.793594
-672.966405,80,4395.154345
-306.975917,97,4396.845659
-565.596814,75,4398.063069
-650.347809,70,4399.276996
-655.065406,70,4400.444654
-508.636727,71,4401.680147
-458.131173,57,4402.639699
-466.506824,66,4403.774588
-706.461643,81,4405.127995
-497.732422,73,4406.325423
-397.988906,54,4407.257309
-458.129737,64,4408.344116
-690.855834,73,4409.549698
-467.174411,55,4410.484141
-489.569156,72,4411.698413
-287.131407,54,4412.591835
-515.937807,66,4413.762112
-503.14393,59,4414.802355
-786.967363,84,4416.206122
-481.044807,62,4417.227746
-714.353821,80,4418.601143
-596.102472,68,4419.751247
-386.602298,50,4420.615342
-741.020862,79,4421.912099
-595.683725,67,4423.054355
-520.841256,57,4423.986335
-553.186878,63,4425.071295
-368.871562,51,4425.94314
-386.985002,57,4426.885758
-484.71802,56,4427.839582
-766.781252,90,4429.562168
-836.699978,79,4430.892646
-459.490542,66,4432.065985
-685.648843,77,4433.354528
-747.469233,81,4434.727601
-416.644108,51,4435.611
-406.549875,61,4436.628085
-539.62043,70,4437.826677
-589.97767,65,4438.899041
-530.054281,78,4440.241657
-471.716211,65,4441.342378
-527.480016,67,4442.506061
-503.770218,64,4443.577181
-551.172306,62,4444.617921
-541.064633,61,4445.63227
-467.151808,67,4446.777553
-1120.932637,94,4448.406068
-317.833347,51,4449.212417
-457.650766,63,4450.283451
-953.041324,88,4451.767875
-357.434314,49,4452.587286
-356.846681,51,4453.459638
-535.643834,65,4454.576081
-480.080277,68,4455.717759
-467.432248,65,4456.86684
-664.292427,82,4458.236871
-579.465078,72,4459.466667
-409.090831,52,4460.349654
-711.654956,74,4461.640879
-519.790859,61,4462.661353
-718.137296,71,4463.88154
-646.216455,68,4465.021465
-567.019601,74,4466.234499
-569.674287,62,4467.301962
-410.038861,51,4468.14375
-804.065596,86,4469.628617
-545.49108,65,4470.709169
-925.583541,87,4472.239918
-523.41391,68,4473.391414
-481.606751,63,4474.491354
-418.135128,51,4475.297555
-348.551861,55,4476.276222
-384.333098,54,4477.222639
-481.978146,60,4478.245861
-324.611741,55,4479.125217
-384.234134,56,4480.082934
-737.769647,84,4481.521444
-462.664321,58,4482.545304
-754.565394,86,4483.970377
-487.95377,61,4485.065468
-442.184664,55,4485.959373
-685.355177,68,4487.11516
-805.851917,87,4488.657486
-454.741502,58,4489.685273
-736.777966,93,4491.252071
-700.211376,86,4492.697986
-651.727288,92,4494.300692
-850.284755,82,4495.728601
-844.093679,90,4497.234458
-483.606167,57,4498.250037
-407.257422,53,4499.125203
-377.279505,53,4500.002993
-446.546786,99,4501.749068
-418.988709,97,4503.387228
-549.032392,61,4504.403394
-583.663851,85,4505.922836
-371.389254,84,4507.381574
-612.223925,66,4508.493567
-524.105303,131,4510.795447
-563.70374,92,4512.396472
-488.156632,81,4513.774147
-816.172235,111,4515.676752
-870.020605,122,4517.735307
-517.733967,68,4518.912756
-452.987853,79,4520.288539
-560.724675,63,4521.384706
-1158.907475,144,4523.86966
-639.567357,72,4525.115414
-744.118494,88,4526.692454
-417.197137,51,4527.575794
-776.34192,82,4528.960801
-753.903672,77,4530.252323
-483.31955,58,4531.259206
-721.188331,78,4532.538247
-407.146673,50,4533.424435
-548.711781,68,4534.590239
-791.728891,79,4535.990451
-677.935289,85,4537.461226
-332.488073,52,4538.353261
-198.762823,94,4539.933057
-490.299887,67,4541.085557
-371.659447,51,4542.022518
-360.021578,54,4542.903019
-503.633453,63,4543.986338
-485.675418,57,4544.947067
-458.641938,57,4545.971246
-530.61801,63,4546.988129
-811.525316,84,4548.456047
-480.078887,60,4549.49136
-679.109419,90,4551.077991
-500.773889,69,4552.232037
-762.11041,87,4553.748248
-567.891223,69,4554.904313
-451.126876,59,4555.916958
-465.335962,60,4556.932025
-498.828265,68,4558.102964
-370.136487,50,4558.911762
-448.419673,64,4559.997206
-396.654642,58,4561.025242
-474.15432,74,4562.290573
-517.771254,64,4563.379701
-488.129945,56,4564.369943
-701.07324,75,4565.696987
-262.910131,50,4566.57067
-387.952396,48,4567.391112
-519.170683,70,4568.595033
-505.863979,59,4569.620429
-428.340693,59,4570.630038
-390.748351,59,4571.584612
-472.953216,56,4572.551771
-824.713564,80,4573.931941
-555.453884,71,4575.159699
-575.814573,70,4576.380832
-602.054572,116,4578.358931
-533.430682,58,4579.329338
-425.51788,57,4580.318114
-491.096866,66,4581.466774
-468.046602,63,4582.574799
-526.219429,73,4583.794031
-452.343643,84,4585.207304
-697.771599,73,4586.465108
-440.853917,56,4587.411144
-285.198278,84,4588.829539
-591.91316,84,4590.259245
-624.376027,73,4591.479618
-565.298645,61,4592.571057
-850.352455,82,4593.9889
-653.932568,80,4595.334509
-735.430769,84,4596.797004
-564.489012,65,4597.93582
-861.100767,81,4599.374272
-466.091538,62,4600.421619
-440.801909,54,4601.407778
-754.548905,86,4602.865114
-622.248144,71,4604.092418
-453.788445,52,4604.974413
-388.582045,54,4605.869114
-529.079536,58,4606.931149
-511.334134,59,4607.985532
-451.537805,59,4608.93728
-754.988864,80,4610.29217
-523.389321,65,4611.454351
-509.661305,71,4612.642127
-357.493591,54,4613.620037
-389.019725,56,4614.579213
-518.135184,70,4615.770749
-570.302526,74,4617.076417
-450.226628,60,4618.10053
-428.103581,51,4618.990019
-875.853299,88,4620.490702
-748.462839,79,4621.786873
-372.941234,55,4622.746939
-636.642482,103,4624.577753
-445.184568,68,4625.746231
-448.731543,61,4626.796706
-605.196216,90,4628.366476
-434.528811,80,4629.725007
-378.951767,59,4630.694779
-341.298303,53,4631.678472
-490.879122,65,4632.77783
-663.2485,70,4633.942672
-387.267097,53,4634.903546
-479.800178,67,4636.00018
-770.091116,84,4637.469747
-474.083817,60,4638.505388
-732.046708,80,4639.901565
-803.481316,81,4641.353734
-427.102424,61,4642.397972
-399.399644,112,4644.335676
-540.931673,83,4645.793305
-481.399683,66,4646.905766
-477.05458,72,4648.158715
-464.212773,53,4649.080951
-661.002895,73,4650.391837
-612.409852,80,4651.81255
-885.793181,85,4653.259512
-361.388384,56,4654.220089
-540.779816,96,4655.874609
-466.105622,56,4656.842715
-883.701405,79,4658.229144
-382.991524,53,4659.113483
-498.734538,62,4660.216305
-501.175414,88,4661.731557
-484.336095,129,4663.999386
-754.410648,90,4665.514245
-647.342681,68,4666.666638
-521.261041,59,4667.688149
-716.493191,88,4669.352611
-600.694757,70,4670.550202
-488.130783,76,4671.862383
-458.777461,128,4674.123211
-274.016262,91,4675.779506
-916.219967,127,4678.00163
-720.862413,102,4679.743133
-917.330955,139,4682.209257
-1082.132648,168,4685.328795
-501.238892,78,4686.740849
-562.678966,84,4688.224397
-359.878197,82,4689.615791
-542.369554,83,4691.117418
-788.939519,150,4693.742304
-617.740322,99,4695.505255
-610.507667,124,4697.747655
-384.56342,79,4699.177201
-457.077336,83,4700.66331
-1161.896004,223,4704.610901
-551.16255,119,4706.681677
-703.643535,128,4708.984698
-624.441164,96,4710.69701
-498.800088,89,4712.257115
-583.1345,86,4713.874921
-356.080134,81,4715.283326
-471.5653,93,4716.915448
-457.125891,85,4718.460339
-684.420534,98,4720.195005
-785.662593,131,4722.528357
-385.273576,76,4723.847965
-432.871924,135,4726.291117
-832.609187,142,4728.884052
-467.953015,107,4730.857577
-440.591137,73,4732.128261
-529.66991,74,4733.496624
-398.632325,79,4734.884576
-414.180328,84,4736.376723
-1204.939374,227,4740.445223
-738.72538,107,4742.357873
-368.364765,80,4743.751206
-403.436331,74,4745.002556
-561.418861,86,4746.55432
-556.635999,80,4747.962238
-438.462902,110,4749.86638
-529.962145,80,4751.276839
-562.273322,122,4753.458998
-936.909746,155,4756.277891
-1055.700223,207,4759.943464
-537.793266,108,4761.867867
-475.280319,77,4763.272234
-500.197568,141,4765.722265
-861.817395,166,4768.635084
-678.490319,119,4770.788099
-668.057753,105,4772.633564
-552.473127,123,4774.824813
-803.21507,148,4777.447624
-734.548052,138,4779.928472
-658.286619,102,4781.670074
-400.493377,79,4783.058109
-459.344845,80,4784.484917
-620.527674,108,4786.355136
-812.507543,143,4789.088812
-903.410699,150,4791.814255
-932.142525,148,4794.449322
-793.925465,114,4796.521838
-1388.643889,197,4800.073229
-1074.948031,158,4802.861494
-1065.302373,151,4805.622507
-1898.006276,246,4810.056805
-458.097716,80,4811.461161
-824.34076,193,4814.868961
-635.007066,103,4816.70946
-1295.714261,263,4821.366367
-374.872829,108,4823.293676
-1115.324251,209,4827.031595
-530.513391,86,4828.526705
-503.400406,77,4829.852621
-963.306271,161,4832.767866
-586.830704,101,4834.584646
-585.857128,100,4836.386278
-816.529543,163,4839.311232
-397.051611,79,4840.637741
-673.496828,118,4842.758529
-521.683507,76,4844.120692
-401.647654,100,4845.880166
-702.265989,106,4847.754401
-563.802466,111,4849.919249
-884.363647,153,4852.586833
-806.52344,110,4854.553429
-687.700217,151,4857.285092
-665.045649,138,4859.687958
-733.614372,190,4863.113872
-978.439109,213,4866.94957
-474.839502,102,4868.754731
-1036.873663,172,4871.819241
-652.336292,93,4873.532088
-862.671793,176,4876.682927
-1428.129229,234,4880.96746
-389.852209,103,4882.932316
-1016.674668,161,4885.79531
-997.422151,176,4889.026535
-679.529007,127,4891.373111
-572.527494,151,4894.101045
-736.915975,182,4897.370282
-625.243368,98,4899.176797
-853.609542,131,4901.488202
-808.4338,162,4904.404205
-401.75747,77,4905.764344
-825.529438,170,4908.957656
-438.587294,75,4910.2823
-578.166497,156,4913.054682
-498.725671,122,4915.263451
-881.730405,143,4917.848349
-936.48662,184,4921.126263
-801.595859,128,4923.417933
-607.009037,190,4926.878683
-961.586209,142,4929.428082
-366.353172,81,4930.85078
-834.792644,170,4933.934062
-943.703403,223,4938.014465
-665.251346,121,4940.190095
-435.704013,78,4941.645346
-1013.334374,183,4945.043784
-620.362436,146,4947.65824
-1017.132242,188,4951.070513
-451.172758,84,4952.61925
-830.885373,198,4956.286729
-1024.150263,203,4960.048254
-1178.26596,184,4963.346968
-1109.310029,224,4967.492226
-940.640849,221,4971.855297
-558.467844,82,4973.307648
-1647.322543,321,4979.353477
-1214.451443,218,4983.460083
-1643.195433,227,4987.679903
-1814.584421,297,4993.096568
-565.100545,191,4996.626031
-1501.697238,242,5001.043284
-1319.774835,247,5005.650313
-1174.181461,255,5010.515202
-2677.596932,430,5018.601594
-3648.691332,456,5027.375184
-380.460258,98,5029.477922
-1654.257992,258,5034.304136
-217.301268,102,5036.183634
-654.40135,187,5039.68397
-875.743714,141,5042.352326
-2774.659438,428,5050.704096
-1611.119749,161,5053.726246
-1793.427828,241,5058.159004
-3004.792642,529,5068.07597
-509.855301,68,5069.319367
-542.674299,76,5070.762201
-560.316086,70,5072.140483
-552.903424,78,5073.555398
-528.416889,67,5074.79929
-713.440191,83,5076.346778
-733.586804,78,5077.700928
-698.693779,73,5079.036739
-327.932366,53,5079.940217
-776.021331,88,5081.478276
-502.854797,58,5082.471107
-558.952415,68,5083.720513
-499.689542,74,5085.055636
-496.252283,62,5086.13214
-550.294727,64,5087.266675
-651.41504,73,5088.601929
-554.953307,65,5089.727638
-512.597905,66,5090.872975
-571.705902,64,5092.008273
-565.27531,94,5093.692116
-369.837664,52,5094.634377
-809.672734,80,5096.054763
-488.821379,76,5097.401854
-344.115223,53,5098.324149
-511.82711,67,5099.517696
-449.49737,78,5100.887194
-451.429435,77,5102.325462
-791.935055,83,5103.734228
-601.79522,66,5104.939895
-763.470493,89,5106.47834
-477.898197,58,5107.549848
-785.305389,83,5108.960635
-475.289562,57,5109.99733
-482.405504,58,5110.983057
-375.919385,52,5111.876956
-431.733793,56,5112.855262
-747.544818,80,5114.265407
-605.65469,92,5115.883427
-528.143139,71,5117.139862
-605.070674,69,5118.317312
-691.853941,78,5119.740789
-696.555763,77,5121.072655
-530.357451,69,5122.308029
-293.90241,51,5123.221594
-495.08446,88,5124.789286
-485.684724,54,5125.700484
-478.087333,80,5127.20813
-308.295016,50,5128.107096
-552.323763,62,5129.16243
-601.930066,62,5130.27771
-566.891432,71,5131.523741
-564.160098,71,5132.720845
-450.631019,77,5134.15462
-496.034388,57,5135.152173
-562.322959,67,5136.399796
-596.763372,76,5137.743327
-727.382196,79,5139.073773
-671.620097,80,5140.498421
-361.000117,53,5141.474322
-409.615807,55,5142.392138
-830.117425,86,5143.965074
-368.898223,56,5144.920395
-436.770841,59,5145.947528
-463.676525,55,5146.852107
-587.108961,69,5148.162756
-568.564007,72,5149.410153
-470.616346,55,5150.342621
-695.205664,82,5151.818762
-502.311477,73,5153.079157
-507.525786,71,5154.362945
-387.448139,88,5155.91164
-706.342992,85,5157.403068
-566.168713,64,5158.520916
-799.197381,81,5159.951489
-421.548361,62,5161.05303
-503.51212,80,5162.4812
-597.936908,63,5163.608743
-371.804087,59,5164.596014
-861.880838,84,5166.068292
-330.208358,51,5166.966356
-471.464427,56,5167.944582
-452.64675,53,5168.863725
-385.124742,50,5169.763023
-378.317103,62,5170.802107
-452.722165,60,5171.876245
-440.441519,54,5172.835464
-500.367631,57,5173.810679
-507.160627,72,5175.055429
-494.194319,57,5176.031862
-756.97823,81,5177.503354
-422.687702,60,5178.562837
-432.334705,79,5179.890661
-397.46471,58,5180.94306
-381.416493,51,5181.849257
-1015.012216,93,5183.476386
-317.792106,50,5184.319087
-884.333482,84,5185.797137
-788.052968,89,5187.406655
-424.678756,59,5188.390062
-465.407065,79,5189.786907
-348.272148,54,5190.786505
-830.146334,87,5192.254209
-820.092067,87,5193.809198
-582.860252,64,5194.954163
-391.937956,51,5195.861301
-646.504717,77,5197.187927
-526.898423,72,5198.451555
-574.352366,73,5199.709337
-544.527622,68,5200.88053
-492.41841,67,5202.05426
-337.93701,53,5202.952114
-386.355352,60,5203.983837
-502.836733,61,5205.097261
