#{"t_start": 1711315900.225238, "env_id": "LunarLander-v2"}
r,l,t
-352.565638,105,16424.404432
-578.109101,130,16426.980632
-674.238985,112,16429.187648
-624.382812,142,16431.918406
-472.15466,98,16433.848325
-402.883887,118,16436.17684
-474.423635,96,16438.102946
-559.356954,117,16440.48733
-833.070698,148,16443.346912
-264.149016,96,16445.208996
-559.295964,146,16448.036554
-441.077676,131,16450.638301
-1982.998803,352,16457.694453
-553.313419,176,16461.127763
-242.773181,93,16462.944515
-556.843538,161,16466.075935
-533.838712,92,16467.861263
-613.33562,176,16471.29456
-435.125132,158,16474.454364
-396.43517,87,16476.231215
-559.838711,103,16478.251389
-542.131873,105,16480.364939
-517.142686,85,16482.008922
-607.56447,117,16484.311711
-527.726065,81,16485.951054
-455.691116,146,16488.883834
-471.167537,124,16491.313618
-304.025904,89,16493.045226
-1082.056378,283,16498.646832
-430.57314,78,16500.167043
-410.138732,116,16502.39215
-828.641186,143,16505.178328
-972.131492,128,16507.680363
-719.268232,108,16509.791157
-691.933501,87,16511.478736
-716.483269,128,16513.971234
-531.09815,67,16515.293906
-1571.202967,163,16518.408328
-921.813887,86,16520.037719
-415.672312,54,16521.106899
-406.470391,61,16522.304608
-456.562933,56,16523.375881
-354.021113,57,16524.455633
-616.346087,74,16525.832643
-713.214503,81,16527.40238
-322.986716,51,16528.322871
-366.682968,54,16529.487249
-515.076694,67,16530.816848
-355.819552,56,16531.852331
-420.446876,61,16533.007251
-688.912277,80,16534.554464
-499.026231,74,16535.869305
-360.585708,58,16537.002873
-421.98679,54,16537.971771
-626.627156,84,16539.588917
-579.211713,68,16540.885953
-515.761955,73,16542.315431
-389.239428,56,16543.393685
-289.591683,54,16544.352599
-487.511248,65,16545.559947
-505.780901,71,16546.959002
-409.248152,52,16547.944897
-739.755696,84,16549.488544
-855.855594,84,16551.078314
-565.428027,66,16552.382911
-943.700633,156,16555.393189
-481.126578,57,16556.479376
-581.135157,66,16557.672529
-536.874481,76,16559.111576
-585.603975,65,16560.465827
-502.926879,62,16561.582652
-526.990314,69,16562.825147
-767.146745,84,16564.411548
-321.926769,56,16565.490854
-477.208719,57,16566.608895
-749.40501,83,16568.121083
-537.05678,60,16569.238235
-766.102037,80,16570.81193
-783.464625,75,16572.264768
-442.829927,84,16573.838392
-492.460847,60,16574.977805
-549.959658,63,16576.195012
-623.770779,67,16577.56321
-369.847613,53,16578.547468
-329.683692,54,16579.517138
-410.097372,51,16580.481434
-692.687636,82,16582.081112
-809.008371,83,16583.604275
-351.210813,50,16584.584804
-453.232866,64,16585.764375
-619.821983,75,16587.15865
-725.554141,83,16588.717383
-809.513212,85,16590.44303
-818.791222,79,16591.961379
-818.376543,86,16593.645555
-519.228199,72,16594.987872
-647.956636,74,16596.355664
-341.378477,54,16597.400062
-448.050836,55,16598.438044
-486.197449,55,16599.494947
-524.625099,72,16600.846418
-398.670001,58,16601.977069
-581.059507,64,16603.205536
-352.581043,55,16604.26686
-511.387096,70,16605.520234
-495.828588,66,16606.850775
-508.351465,74,16608.208322
-714.947697,86,16609.914583
-395.388705,53,16610.884741
-380.852763,58,16611.925594
-429.310942,58,16613.023737
-662.275985,79,16614.542007
-456.311488,55,16615.515938
-681.869255,84,16617.098902
-585.271219,72,16618.455781
-374.783297,54,16619.537674
-558.653491,61,16620.662599
-595.749485,63,16621.896553
-539.657581,61,16623.073887
-510.536526,56,16624.117097
-443.181447,80,16625.615614
-447.092556,62,16626.862453
-982.152106,99,16628.678426
-450.499084,57,16629.859068
-657.127229,69,16631.152769
-800.244191,82,16632.69115
-324.457653,53,16633.759751
-370.081313,85,16635.437583
-453.838555,57,16636.484957
-424.602985,53,16637.500318
-382.898257,51,16638.47514
-952.369499,103,16640.42361
-462.737561,81,16641.971889
-479.446005,58,16643.119164
-440.229375,58,16644.212455
-526.093642,59,16645.364381
-370.757263,58,16646.429715
-658.7814,75,16647.837004
-517.629021,78,16649.414528
-466.86009,61,16650.526368
-510.794135,73,16651.914971
-415.68831,68,16653.224123
-829.649034,86,16654.860652
-499.717333,64,16656.150565
-1437.487205,182,16659.626286
-447.942921,54,16660.687439
-413.275657,57,16661.847986
-602.713323,73,16663.242991
-539.012107,72,16664.624895
-526.57016,65,16665.908974
-428.59083,58,16667.088315
-384.911511,50,16668.031644
-981.676319,91,16669.81374
-356.069115,51,16670.8027
-502.28645,81,16672.357394
-499.148943,69,16673.717832
-437.349471,72,16675.072098
-542.265232,62,16676.29906
-670.473898,118,16678.611466
-471.780664,77,16680.188418
-539.571144,133,16682.841908
-991.880544,146,16685.648318
-728.867606,78,16687.207035
-471.333569,76,16688.713068
-838.851915,86,16690.337484
-606.338744,71,16691.714175
-608.659583,67,16693.006445
-481.16367,72,16694.376174
-532.896662,73,16695.748308
-466.160444,71,16697.087428
-440.387293,61,16698.195337
-612.58017,95,16700.047894
-804.344323,105,16702.042102
-738.60174,88,16703.740432
-611.192358,70,16705.202096
-500.506897,78,16706.658887
-391.364262,55,16707.711181
-319.796065,51,16708.815104
-426.437528,96,16710.686904
-500.428255,79,16712.139137
-499.476024,62,16713.447606
-752.227098,108,16715.514054
-419.378682,101,16717.420307
-703.440568,83,16719.073443
-732.066252,84,16720.666474
-554.015476,93,16722.424101
-475.054398,124,16724.799803
-625.435462,84,16726.447087
-489.110159,93,16728.24479
-457.794591,84,16729.87687
-690.053549,137,16732.586433
-611.964692,168,16735.831274
-786.643586,159,16738.835314
-352.122368,93,16740.690169
-1932.816283,316,16747.013607
-764.945153,119,16749.237558
-455.039512,83,16750.894839
-1908.063981,266,16756.238791
-509.524975,79,16757.728965
-1309.703892,204,16761.724911
-469.264411,81,16763.394868
-1188.491072,162,16766.561152
-477.981828,93,16768.360689
-507.122964,85,16770.104057
-1695.952143,272,16775.531847
-555.654955,100,16777.468522
-458.74747,108,16779.558688
-601.989148,93,16781.326564
-636.718187,151,16784.322538
-1019.276452,181,16788.022973
-1025.468684,253,16793.024834
-948.011957,166,16796.275958
-926.180815,131,16798.83339
-1114.531509,199,16802.841906
-1218.400327,224,16807.270853
-1089.827386,100,16809.223394
-509.326948,63,16810.434616
-489.365949,101,16812.383124
-987.683525,102,16814.392175
-1101.885772,168,16817.690533
-820.881202,148,16820.57553
-998.183924,148,16823.469706
-539.787569,94,16825.282608
-1366.376099,208,16829.383288
-1297.782012,223,16833.781431
-424.680144,52,16834.768612
-1572.275886,194,16838.548284
-726.697386,117,16840.874672
-497.933971,58,16841.954141
-556.192957,68,16843.267502
-481.183368,65,16844.496611
-702.669898,85,16846.173466
-710.521273,78,16847.6968
-501.780549,75,16849.142177
-315.176292,53,16850.166054
-659.114804,76,16851.596753
-540.153565,74,16853.040884
-706.962914,89,16854.763407
-774.920897,76,16856.244095
-373.390223,52,16857.229483
-685.637861,89,16858.96027
-525.394043,64,16860.184377
-451.05298,79,16861.716836
-523.78223,65,16862.970213
-367.394658,52,16863.992809
-359.444828,58,16865.109462
-425.794244,54,16866.11366
-702.190542,80,16867.61764
-489.981799,77,16869.090638
-424.441851,85,16870.806524
-666.893134,69,16872.062794
-363.676162,51,16873.017967
-511.846789,61,16874.128062
-547.095737,61,16875.290337
-426.438682,59,16876.401072
-393.698487,58,16877.424047
-462.966278,72,16878.840294
-436.718146,60,16879.97202
-407.764164,59,16881.141632
-327.536483,54,16882.223149
-349.539608,54,16883.198311
-414.147472,64,16884.414332
-493.935158,59,16885.545256
-281.312759,51,16886.587782
-670.19342,71,16887.892716
-608.54442,76,16889.335179
-568.921953,64,16890.570502
-442.444644,54,16891.641191
-625.371573,84,16893.262003
-509.424468,69,16894.606924
-451.584272,60,16895.734406
-480.261673,85,16897.313304
-406.555703,60,16898.441557
-462.065086,54,16899.518176
-508.095635,59,16900.644347
-430.896243,53,16901.658487
-619.105719,69,16902.908866
-463.100287,80,16904.384634
-735.11463,82,16905.991642
-427.753877,61,16907.198322
-679.17991,80,16908.701662
-349.131033,54,16909.689331
-904.823473,87,16911.353414
-473.011053,55,16912.398773
-968.333589,91,16914.142193
-552.413399,64,16915.399092
-728.985336,78,16916.843261
-354.774646,50,16917.802879
-524.710837,71,16919.081765
-436.226638,52,16920.073785
-471.541442,65,16921.360698
-661.267739,70,16922.632746
-370.21743,51,16923.619841
-500.195147,63,16924.801764
-768.711254,87,16926.375435
-610.936057,89,16928.094867
-519.114027,70,16929.342641
-477.234834,56,16930.38551
-398.413944,100,16932.231891
-384.972472,56,16933.270426
-355.22994,54,16934.299752
-389.243526,56,16935.332822
-808.425938,82,16936.854393
-379.57636,59,16937.968636
-455.642849,63,16939.188978
-492.478681,71,16940.454617
-541.939418,71,16941.823601
-297.089325,53,16942.805932
-436.21877,55,16943.851943
-662.157165,71,16945.245179
-874.318748,87,16946.895736
-424.490226,59,16947.966016
-330.102578,51,16948.939517
-812.541422,83,16950.511323
-673.920545,85,16952.127444
-329.639263,54,16953.199501
-424.061799,54,16954.170187
-718.470072,80,16955.680749
-760.128909,79,16957.193519
-624.985897,78,16958.70768
-372.06017,51,16959.699055
-677.160171,73,16961.056315
-855.382001,85,16962.75288
-551.050848,70,16964.056017
-515.357903,67,16965.379731
-550.632816,72,16966.73543
-727.733333,74,16968.10866
-585.525104,65,16969.357633
-567.835591,63,16970.504676
-560.408428,68,16971.816005
-555.202007,66,16973.110862
-337.324638,58,16974.191857
-417.554106,54,16975.250885
-829.527118,84,16976.907218
-370.454632,52,16977.885958
-400.715574,57,16978.942886
-461.002398,57,16979.988778
-287.198132,54,16981.024261
-329.152299,51,16982.018363
-669.05992,82,16983.492733
-471.267455,62,16984.714995
-860.882896,86,16986.300239
-482.506917,58,16987.413953
-618.833434,79,16988.860318
-441.866386,56,16989.926502
-465.256434,69,16991.346867
-513.330639,67,16992.566175
-393.161598,50,16993.580879
-343.456129,55,16994.652888
-335.436263,55,16995.671033
-409.072421,60,16996.841926
-1090.399574,119,16999.123757
-429.971789,52,17000.137326
-521.971628,68,17001.423135
-523.543924,70,17002.788858
-555.766317,83,17004.310219
-453.164327,54,17005.391986
-932.994487,87,17007.03893
-636.223372,70,17008.308818
-553.125924,62,17009.534465
-428.553825,83,17011.064323
-497.204057,57,17012.205637
-728.663662,87,17013.83495
-628.041323,73,17015.285614
-403.875386,53,17016.265444
-681.721276,73,17017.622579
-301.911516,101,17019.5545
-451.765529,54,17020.628337
-525.771165,68,17021.914832
-461.85614,66,17023.161057
-729.224078,74,17024.603291
-728.321371,82,17026.166863
-525.612149,71,17027.56198
-755.364704,88,17029.238981
-850.799387,84,17030.799686
-1025.906137,123,17033.154113
-518.114856,69,17034.46221
-780.713319,80,17035.954144
-547.365038,69,17037.254246
-527.970605,61,17038.451941
-582.720362,70,17039.729825
-497.916136,77,17041.165776
-299.327834,52,17042.149122
-750.9739,78,17043.686989
-754.029694,86,17045.290306
-400.474479,58,17046.43601
-625.214082,82,17047.975617
-496.029173,84,17049.579747
-525.915474,60,17050.750222
-428.101104,55,17051.885082
-765.323527,77,17053.342593
-712.791454,76,17054.785539
-753.468363,87,17056.459105
-593.412985,78,17057.940644
-447.529503,61,17059.110375
-647.446208,87,17060.803044
-897.277741,85,17062.375778
-485.078612,56,17063.471076
-377.374796,55,17064.518342
-712.172853,80,17066.043093
-797.385097,84,17067.625585
-970.016273,88,17069.344973
-313.839117,54,17070.336582
-458.996394,63,17071.561774
-374.46474,55,17072.65415
-857.001542,89,17074.344259
-699.246822,70,17075.704079
-590.671876,62,17076.925934
-507.659784,77,17078.345573
-678.177482,84,17079.926637
-754.823441,78,17081.545229
-390.731667,55,17082.52033
-761.54092,89,17084.269475
-375.432562,52,17085.285033
-702.313655,78,17086.727723
-562.942149,71,17088.096843
-521.414243,59,17089.240678
-487.118085,56,17090.315129
-416.38816,58,17091.422433
-445.993851,61,17092.588185
-534.654489,82,17094.224378
-1064.903278,101,17096.132221
-707.836607,90,17097.925427
-349.718007,54,17098.915595
-346.43549,53,17099.917559
-849.541634,89,17101.739713
-555.132388,88,17103.49159
-1072.314932,170,17106.742938
-618.00678,67,17108.07441
-556.549226,76,17109.577058
-1630.816476,171,17113.014071
-1561.902397,169,17116.30014
-586.746356,87,17117.999836
-618.384311,83,17119.52963
-3214.688615,330,17126.169463
-1525.260057,187,17129.767138
-502.205981,77,17131.315641
-2013.646109,283,17136.892552
-527.546358,79,17138.349009
-864.110178,186,17141.961075
-838.76784,117,17144.226624
-648.484283,90,17146.041461
-513.5687,92,17147.841291
-490.013063,77,17149.358653
-1475.882533,198,17153.250234
-508.122164,92,17154.995879
-595.584987,77,17156.502232
-705.923204,104,17158.536507
-549.102771,116,17160.842464
-768.296886,110,17162.938795
-523.943727,83,17164.568311
-423.061582,74,17166.031209
-599.240801,117,17168.361646
-628.893573,97,17170.253253
-476.928791,112,17172.403306
-528.909517,92,17174.201501
-777.786635,118,17176.44203
-440.64052,80,17178.034498
-607.317547,88,17179.73789
-432.615012,96,17181.627047
-934.359989,158,17184.749484
-809.566991,135,17187.492706
-500.019423,80,17189.111618
-1357.035331,214,17193.285356
-925.314321,137,17195.983161
-752.5674,129,17198.526649
-628.754708,105,17200.550278
-458.716861,113,17202.681663
-599.361585,119,17205.004902
-737.697901,121,17207.316603
-472.216312,75,17208.773409
-733.886955,102,17210.70902
-429.900156,102,17212.740858
-703.731424,177,17216.199361
-695.466699,112,17218.432285
-650.784987,138,17221.147563
-501.006208,82,17222.695138
-363.830718,127,17225.183335
-667.393437,121,17227.484764
-662.196785,115,17229.707317
-627.616845,128,17232.226434
-652.490087,86,17233.835569
-566.421648,86,17235.523739
-412.50598,77,17237.015379
-864.692726,172,17240.372849
-651.731047,143,17243.233547
-698.880769,116,17245.481297
-547.675897,83,17247.059006
-897.488981,138,17249.771454
-741.734843,110,17251.968249
-842.173503,131,17254.409887
-905.598993,189,17258.133489
-691.8448,107,17260.172362
-483.894668,78,17261.722569
-495.511666,91,17263.554913
-524.795689,141,17266.277469
-412.931733,73,17267.655704
-830.33028,116,17269.879899
-1182.647004,171,17273.25914
-196.947361,60,17274.480366
-885.928477,151,17277.43417
-936.373828,169,17280.718936
-383.880624,73,17282.105213
-498.598527,95,17283.903172
-785.226981,126,17286.290617
-370.706249,83,17287.933278
-779.920158,165,17291.027896
-687.222469,123,17293.460455
-804.012939,120,17295.821934
-804.137622,139,17298.500919
-438.571674,79,17300.008444
-686.173722,101,17301.99827
-1036.376281,148,17304.870771
-1042.547039,156,17307.908734
-318.084835,56,17308.941184
-459.590381,108,17311.018746
-311.327549,56,17312.132105
-660.617129,121,17314.44187
-572.128827,124,17316.837058
-749.639874,125,17319.225965
-326.298051,70,17320.596503
-245.027486,52,17321.635266
-325.07292,74,17323.082226
-797.151066,152,17326.132169
-264.341225,89,17327.911328
-823.686636,140,17330.692179
-265.007461,52,17331.666612
-565.079098,97,17333.516817
-783.466028,146,17336.295927
-472.688322,73,17337.757355
-349.790056,87,17339.430028
-246.352827,55,17340.497876
-574.93406,84,17342.173928
-559.492375,91,17343.986847
-667.248958,83,17345.642564
-186.801243,55,17346.623426
-630.810538,127,17349.052222
-550.417535,80,17350.686111
-833.183775,125,17353.068568
-211.757601,64,17354.318438
-234.135142,76,17355.743484
-257.521192,80,17357.349666
-235.708502,67,17358.628527
-177.95486,63,17359.888147
-256.064277,60,17361.059546
-675.758719,90,17362.750087
-456.438637,92,17364.511913
-235.832692,73,17365.909086
-236.937119,89,17367.665324
-154.532828,52,17368.639988
-240.502726,80,17370.114191
-211.101875,73,17371.491163
-148.924296,54,17372.595081
-183.38869,61,17373.76414
-255.168578,74,17375.10324
-247.218618,66,17376.392784
-267.509397,71,17377.737117
-308.893629,82,17379.222867
-227.327388,77,17380.724378
-205.37472,72,17382.073339
-215.202912,76,17383.579264
-232.637716,62,17384.77639
-247.737678,54,17385.759195
-305.615546,68,17387.020849
-378.323401,92,17388.844824
-283.762479,85,17390.544672
-350.483931,67,17391.732771
-323.85007,75,17393.198092
-287.938969,65,17394.401627
-315.439734,53,17395.493443
-259.085746,52,17396.458632
-405.271432,70,17397.773134
-430.615015,59,17398.964737
-451.232584,72,17400.324499
-255.638351,62,17401.47652
-221.464293,67,17402.816871
-292.238738,50,17403.789147
-368.881081,61,17404.913964
-355.439569,77,17406.329483
-450.821144,69,17407.629897
-428.033703,67,17408.975835
-342.739507,54,17410.049296
-412.824801,86,17411.662263
-434.076836,64,17412.919586
-443.754858,64,17414.133501
-382.822674,55,17415.176404
-310.921988,53,17416.17087
-456.55172,63,17417.385554
-413.974666,62,17418.565747
-426.950389,54,17419.639679
-328.777008,55,17420.704458
-553.510945,83,17422.294307
-598.832494,71,17423.620868
-522.020276,62,17424.800006
-522.830825,77,17426.233696
-456.992292,81,17427.803282
-320.559265,52,17428.807371
-613.497829,81,17430.312857
-590.638987,76,17431.802627
-425.428515,56,17432.853278
-617.796459,68,17434.15902
-570.426884,84,17435.749002
-566.233994,63,17436.987133
-364.890812,50,17438.007439
-705.719385,75,17439.335935
-648.095411,78,17440.832011
-612.623449,72,17442.240665
-516.031371,56,17443.303805
-592.228246,57,17444.353024
-470.753529,82,17445.989277
-649.65919,80,17447.536445
-648.670542,69,17448.82747
-582.785124,63,17450.018539
-487.414595,56,17451.068343
-621.387838,77,17452.55908
-255.821475,53,17453.532526
-439.553655,57,17454.622619
-467.520051,56,17455.737147
-336.002445,51,17456.735217
-691.547777,82,17458.372676
-492.844777,67,17459.563653
-524.427332,65,17460.888211
-742.887693,87,17462.452178
-698.927525,78,17463.985241
-393.433322,50,17464.894628
-415.59699,61,17466.106201
-445.446142,60,17467.23311
-708.0711,84,17468.859344
-751.770954,83,17470.424556
-545.668374,60,17471.571145
-700.142341,84,17473.189169
-396.119434,55,17474.249646
-482.373812,67,17475.549001
-453.776556,65,17476.772955
-886.068229,126,17479.23266
-2052.444367,303,17485.102114
-442.579078,61,17486.301694
-432.634231,80,17487.847453
-600.972563,66,17489.083334
-757.520401,77,17490.580271
-622.274625,106,17492.648216
-673.921526,83,17494.30595
-340.52381,55,17495.289699
-446.7046,54,17496.384029
-498.708994,78,17497.827152
-434.877559,66,17499.189952
-337.060917,55,17500.217586
-380.205294,58,17501.332975
-518.592353,75,17502.817046
-325.407303,55,17503.896439
-348.856848,55,17504.877403
-458.017266,60,17506.035718
-471.058441,81,17507.589681
-422.757549,64,17508.79096
-740.502967,81,17510.346866
-742.491914,80,17511.89149
-584.937643,71,17513.249337
-480.125376,56,17514.336146
-518.095111,59,17515.426751
-557.149008,66,17516.682724
-481.154117,56,17517.752542
-571.564118,72,17519.084713
-426.703766,72,17520.541167
-453.096734,54,17521.55252
-726.747306,76,17522.975187
-448.473534,52,17523.986894
-506.017396,58,17525.110917
-818.3752,80,17526.59515
-800.498938,83,17528.225692
-358.439353,50,17529.166452
-642.376628,73,17530.578415
-556.438947,63,17531.795225
-769.496236,86,17533.533827
-798.765179,78,17535.05163
-602.989143,111,17537.192515
-367.403288,55,17538.235106
-350.696836,55,17539.272928
-738.948012,82,17540.871831
-388.435726,52,17541.860081
-475.036821,76,17543.309588
-444.271741,64,17544.536254
-420.253579,59,17545.679812
-683.871619,80,17547.229084
-788.227179,82,17548.751849
-428.029864,62,17549.979089
-870.539361,85,17551.554122
-491.450908,75,17553.000668
-380.323603,59,17554.153398
-523.800707,69,17555.576763
-548.666514,70,17556.898887
-522.680731,61,17558.022514
-693.179822,82,17559.625365
-535.2074,62,17560.749967
-904.543116,86,17562.465466
-437.408526,54,17563.431048
-423.480711,54,17564.521697
-612.517414,71,17565.888022
-478.934483,72,17567.276155
-672.24897,81,17568.786591
-769.631874,82,17570.365266
-716.328768,85,17572.044932
-483.669261,58,17573.189338
-424.915798,59,17574.417346
-566.91716,62,17575.585179
-517.344043,89,17577.351121
-410.093469,53,17578.336581
-606.139279,65,17579.559669
-458.532006,62,17580.751553
-326.985719,53,17581.737513
-525.972911,70,17583.028436
-839.119249,80,17584.602401
-1914.475218,256,17589.723036
-340.731913,53,17590.822684
-778.071006,77,17592.33477
-473.719138,66,17593.617642
-1157.598723,169,17596.93868
-697.259656,77,17598.394217
-442.139018,64,17599.633376
-531.075851,61,17600.793027
-698.560907,79,17602.389043
-467.273684,53,17603.426965
-755.407588,80,17604.962123
-500.493386,58,17606.19334
-511.384982,76,17607.695218
-476.392923,60,17608.872379
-298.65204,54,17609.934097
-778.822981,77,17611.414504
-575.071951,92,17613.223181
-462.996573,56,17614.381649
-390.64299,54,17615.457146
-460.791024,61,17616.603714
-371.712677,55,17617.735593
-922.39535,194,17621.5628
-541.115998,64,17622.803495
-556.804898,94,17624.639944
-434.261365,56,17625.711371
-1364.6287,195,17629.559398
-364.863546,53,17630.539525
-1093.819159,154,17633.52718
-334.136289,52,17634.566302
-444.144267,58,17635.754664
-328.034884,51,17636.826883
-313.134671,54,17637.816607
-982.178717,143,17640.610223
-797.589994,123,17643.009895
-548.34109,83,17644.714141
-334.43943,51,17645.76945
-423.814033,52,17646.80357
-571.626368,77,17648.239674
-552.084759,90,17649.996361
-658.67198,90,17651.695937
-467.399201,66,17653.072239
-738.171773,148,17656.067867
-722.328581,122,17658.477039
-424.031641,53,17659.544611
-431.56063,54,17660.581428
-338.548761,84,17662.223781
-1609.868155,215,17666.504711
-378.351852,76,17668.090021
-936.797768,133,17670.600506
-964.082816,161,17673.905774
-349.170108,102,17675.97245
-647.256413,113,17678.245202
-469.965212,99,17680.21554
-849.876238,128,17682.761731
-474.757089,98,17684.683648
-759.665607,127,17687.155206
-760.090504,157,17690.211056
-722.636783,130,17692.835527
-1230.733344,176,17696.297047
-1051.168661,150,17699.257925
-668.67285,109,17701.467157
-828.288055,155,17704.470241
-1012.860984,164,17707.691049
-623.942636,93,17709.590585
-580.487307,89,17711.272325
-417.105689,87,17713.054935
-387.728889,81,17714.582133
-698.140914,115,17716.82308
-776.34769,157,17719.898334
-609.591506,103,17721.904694
-436.841882,100,17723.93083
-918.049846,130,17726.456262
-364.391265,71,17727.852711
-345.862134,84,17729.491079
-660.431196,139,17732.302373
-661.505367,113,17734.545439
-666.320132,132,17737.124301
-1330.310553,200,17741.065436
-2724.411316,336,17747.786766
-634.120167,106,17749.80708
-584.187832,79,17751.400454
-895.791798,175,17754.908921
-3103.020085,370,17762.339199
-769.757988,118,17764.678475
-1248.023754,194,17768.492818
-505.779759,88,17770.228251
-708.132443,95,17772.217958
-696.921948,97,17774.218155
-528.728523,98,17776.217907
-2000.111426,272,17781.696242
-791.028839,121,17784.07496
-859.648937,140,17786.918731
-737.444219,190,17790.67749
-1259.641448,205,17794.872346
-861.137278,137,17797.524115
-611.890603,108,17799.641669
-550.856838,89,17801.405447
-492.436143,91,17803.289688
-910.372563,148,17806.203428
-778.287967,143,17809.103453
-1501.43513,266,17814.445265
-638.099074,78,17816.050807
-2337.260037,304,17822.318413
-787.612156,126,17824.744364
-579.223726,92,17826.605908
-7386.544681,608,17839.179462
-5075.343368,502,17849.6815
-330.036039,136,17852.373561
-1288.397086,230,17857.157245
-593.000834,80,17858.744284
-441.241946,123,17861.266506
-2023.084856,175,17864.715619
-975.035344,122,17867.074513
-715.639191,149,17870.084517
-392.791488,106,17872.186441
-1498.417758,148,17875.250131
-650.509275,75,17876.850154
-2574.077316,280,17882.662751
-2950.485499,287,17888.580257
-1004.234296,98,17890.396676
-691.874859,81,17891.976969
-473.033536,98,17893.954451
-463.27589,107,17896.22016
-616.114983,68,17897.58115
-667.618159,114,17899.843867
-1156.103808,187,17903.533307
-590.159275,124,17905.964502
-1431.606303,147,17908.877946
-2324.490056,248,17913.846164
-484.226975,93,17915.60895
-548.343182,59,17916.772686
-619.334251,111,17918.946499
-661.365769,112,17921.109094
-551.05059,104,17923.152362
-2158.164034,205,17927.238216
-453.982838,63,17928.395778
-319.772063,104,17930.368398
-794.208236,90,17932.180669
-500.310173,74,17933.612252
-503.278672,60,17934.788824
-631.328552,68,17936.086482
-589.697538,88,17937.790491
-555.080991,64,17939.05722
-416.596278,51,17940.056724
-519.707292,60,17941.19425
-525.586868,82,17942.86287
-612.506676,93,17944.659853
-417.577058,59,17945.839483
-502.344102,79,17947.377272
-527.459141,82,17949.006438
-494.031288,58,17950.093192
-253.339522,119,17952.448513
-407.608672,83,17954.109425
-415.885771,60,17955.266702
-1310.659447,169,17958.566244
-485.305396,69,17959.858922
-328.310366,66,17961.198292
-514.384769,65,17962.413136
-437.092703,94,17964.258201
-411.111609,98,17966.11017
-688.160384,99,17968.054543
-554.133539,99,17970.04828
-572.327918,88,17971.75196
-554.434144,98,17973.657055
-706.737284,100,17975.604307
-710.810104,106,17977.713144
-506.898555,88,17979.399828
-532.139808,88,17981.14823
-486.308993,87,17982.805287
-578.726672,96,17984.697495
-426.177563,105,17986.787574
-623.223123,97,17988.631625
-638.546352,101,17990.616541
-315.182609,80,17992.164496
-587.201535,101,17994.15387
-644.626234,106,17996.218766
-473.005386,103,17998.396675
-562.491536,100,18000.333205
-640.99587,116,18002.582553
-423.484862,83,18004.170824
-487.451364,80,18005.704876
-906.548154,145,18008.60134
-533.139918,80,18010.116271
-678.816312,99,18012.04249
-485.413623,84,18013.629917
-603.139222,75,18015.15758
-490.443846,102,18017.167217
-858.245733,124,18019.618977
-683.926878,113,18021.79977
-418.676429,83,18023.383218
-683.986852,109,18025.510977
-823.907199,145,18028.351953
-493.023827,104,18030.403458
-420.617153,71,18031.829742
-718.583961,148,18034.71502
-424.29949,72,18036.124646
-776.285921,128,18038.591318
-396.585656,71,18039.989445
-671.50703,104,18041.99007
-500.89519,89,18043.688118
-503.894194,119,18046.022358
-494.70797,80,18047.624226
-544.092606,123,18049.995969
-646.960791,134,18052.649526
-815.261338,126,18055.123008
-479.419238,76,18056.578031
-666.544414,87,18058.294352
-669.034226,100,18060.242393
-776.530035,114,18062.504623
-432.002256,83,18064.103348
-413.644646,99,18066.028686
-513.832415,105,18068.06368
-564.095028,71,18069.608647
-505.888675,71,18071.058933
-537.153578,103,18073.090254
-648.573606,112,18075.270298
-514.960333,90,18076.966398
-632.447499,94,18078.869655
-509.136538,72,18080.250425
-426.595967,81,18081.838525
-532.967766,84,18083.415643
-471.878355,137,18086.103295
-655.894755,169,18089.368133
-629.607095,91,18091.185412
-743.369772,119,18093.506774
-771.255336,120,18095.870938
-699.537286,101,18097.777505
-604.792081,146,18100.691392
-591.128596,150,18103.533212
-833.088893,131,18106.170333
-645.194636,101,18108.083839
-628.023863,113,18110.327922
-516.866726,89,18112.091371
-507.032344,122,18114.432649
-570.497097,129,18117.033529
-732.359363,152,18120.010703
-410.48592,85,18121.800777
-419.239386,83,18123.346796
-528.8599,75,18124.815561
-704.264346,110,18126.961576
-422.821066,87,18128.569796
-531.622387,100,18130.572039
-567.720488,81,18132.165057
-618.516735,119,18134.4236
-518.840496,94,18136.340023
-541.620795,84,18137.994933
-736.284995,148,18140.921057
-551.71134,104,18142.934822
-389.090907,72,18144.305415
-411.416898,75,18145.748016
-616.694746,104,18147.817033
-599.540125,103,18149.794767
-455.404406,79,18151.346261
-574.271501,119,18153.716213
-403.158236,78,18155.226171
-404.655307,80,18156.784961
-588.37162,81,18158.401595
-703.237061,122,18160.844373
-618.925226,113,18163.055266
-640.240208,85,18164.763894
-424.281033,78,18166.316064
-638.913117,115,18168.591056
-577.969124,65,18169.871777
-446.879226,107,18172.016558
-690.809186,157,18175.107042
-408.611787,75,18176.60831
-633.356326,124,18179.10577
-463.532847,80,18180.66764
-758.914423,109,18182.866087
-691.430708,116,18185.187138
-786.076279,119,18187.559948
-550.233087,85,18189.269295
-755.293118,134,18192.034557
-507.425165,101,18194.008364
-627.870169,190,18197.764021
-422.24086,83,18199.416757
-740.762183,117,18201.72338
-676.590308,98,18203.687306
-737.074895,152,18206.76268
-677.569602,114,18209.020844
-618.069401,89,18210.832314
