Wall time,Step,Value
1711307257.2068772,5384000,96.2774429321289
1711307262.5921004,5392000,94.91980743408203
1711307266.2386065,5396000,102.6916275024414
1711307271.3878114,5400000,109.65650939941406
1711307274.7935257,5404000,101.53668212890625
1711307277.590975,5408000,118.16674041748047
1711307293.3918793,5424000,102.8746337890625
1711307308.2567909,5440000,63.760398864746094
1711307314.5105193,5448000,64.53466796875
1711307318.0389054,5452000,62.02970504760742
1711307327.3974817,5464000,81.2752914428711
1711307329.8201656,5468000,87.51577758789062
1711307332.5650084,5472000,81.34334564208984
1711307341.6246939,5484000,67.92520904541016
1711307351.363299,5496000,75.559814453125
1711307353.80311,5500000,92.20903015136719
1711307356.7972596,5504000,101.9409408569336
1711307363.215182,5512000,86.61865997314453
1711307365.8972793,5516000,95.98711395263672
1711307368.2637734,5520000,87.75924682617188
1711307376.5081823,5532000,108.42644500732422
1711307382.808042,5540000,112.59939575195312
1711307385.34797,5544000,113.69087219238281
1711307388.0584915,5548000,96.59339141845703
1711307390.6440117,5552000,87.06681060791016
1711307393.6309834,5556000,85.3087158203125
1711307396.9194465,5560000,74.27869415283203
1711307404.4589598,5568000,63.88570785522461
1711307407.316167,5572000,58.28921890258789
1711307418.0084922,5584000,72.79422760009766
1711307432.8508914,5604000,82.88478088378906
1711307475.4380953,5652000,88.832763671875
1711307479.4065979,5656000,89.94168853759766
1711307482.6535802,5660000,93.60675811767578
1711307486.5559747,5664000,104.6910171508789
1711307501.662962,5680000,129.7320098876953
1711307512.6739507,5692000,152.36383056640625
1711307517.1882422,5696000,144.88267517089844
1711307524.8045743,5704000,153.71641540527344
1711307527.5546677,5708000,156.8798370361328
1711307530.518357,5712000,155.65000915527344
1711307533.2609303,5716000,160.5855712890625
1711307539.801035,5724000,160.19424438476562
1711307547.257826,5732000,158.34317016601562
1711307550.0934942,5736000,154.6759490966797
1711307553.494582,5740000,162.13882446289062
1711307559.2053213,5748000,149.27476501464844
1711307561.8339317,5752000,136.00421142578125
1711307564.8731909,5756000,137.313720703125
1711307570.224393,5764000,148.38937377929688
1711307575.9127717,5772000,141.63107299804688
1711307592.532334,5796000,150.78802490234375
1711307597.991503,5804000,163.58236694335938
1711307611.328668,5824000,140.4547576904297
1711307614.0789838,5828000,141.3719482421875
1711307625.1334472,5844000,148.58518981933594
1711307639.0426805,5864000,149.05262756347656
1711307641.2322826,5868000,174.3101806640625
1711307652.8668475,5884000,197.34750366210938
1711307664.8914826,5900000,200.80596923828125
1711307677.4360754,5912000,190.4985809326172
1711307692.2147348,5924000,173.1298065185547
1711307697.6101084,5928000,167.59439086914062
1711307701.8732507,5932000,169.2801055908203
1711307713.8994305,5944000,143.7762908935547
1711307719.0027494,5948000,136.79762268066406
1711307731.2962153,5960000,129.6096649169922
1711307741.0840106,5968000,141.46542358398438
1711307745.4692879,5972000,141.50601196289062
1711307751.4598758,5976000,141.44259643554688
1711307778.0129895,6004000,142.58786010742188
1711307780.7317286,6008000,155.2742462158203
1711307783.913943,6012000,163.0387420654297
1711307787.1949823,6016000,164.1847686767578
1711307792.6342602,6024000,186.10476684570312
1711307795.525887,6028000,187.77667236328125
1711307798.8410106,6032000,200.52223205566406
1711307801.1596372,6036000,182.9092254638672
1711307803.423243,6040000,162.20956420898438
1711307806.575923,6044000,163.68482971191406
1711307809.6321352,6048000,166.19349670410156
1711307812.43158,6052000,168.4159393310547
1711307815.1609685,6056000,163.4069061279297
1711307822.5087101,6068000,161.58096313476562
1711307826.9210935,6076000,147.77894592285156
1711307839.8213842,6096000,117.35611724853516
1711307842.3659017,6100000,99.958251953125
1711307845.0816035,6104000,90.96832275390625
1711307850.571035,6112000,84.21971130371094
1711307870.9792955,6140000,210.32125854492188
1711307876.7146585,6148000,199.53170776367188
1711307888.4702716,6168000,141.69386291503906
1711307890.4543395,6172000,162.8768768310547
1711307899.3192465,6188000,150.24777221679688
1711307904.618699,6196000,133.0704803466797
1711307907.3805475,6200000,133.61180114746094
1711307912.97268,6208000,171.47283935546875
1711307915.2673125,6212000,191.14767456054688
1711307919.238371,6220000,175.76718139648438
1711307921.1307404,6224000,163.63038635253906
1711307934.1764324,6248000,135.3506622314453
1711307936.6579752,6252000,156.04872131347656
1711307939.3555999,6256000,159.23040771484375
1711307951.2101176,6276000,199.90138244628906
1711307953.67974,6280000,207.42759704589844
1711307974.2684753,6316000,209.06289672851562
1711307976.7447603,6320000,203.65782165527344
1711307983.423559,6332000,198.70233154296875
1711307985.813211,6336000,205.78456115722656
1711307988.1516826,6340000,208.4447021484375
1711307992.677206,6348000,213.80245971679688
1711307997.4300213,6356000,208.78892517089844
1711308002.2500703,6364000,203.60760498046875
1711308009.6333501,6376000,215.00006103515625
1711308011.9631507,6380000,228.87796020507812
1711308016.9214876,6388000,245.1739044189453
1711308019.1837475,6392000,235.4228515625
1711308024.5900002,6400000,213.2528533935547
1711308029.0147245,6408000,174.99632263183594
1711308031.1892407,6412000,167.37757873535156
1711308035.8681934,6420000,155.81256103515625
1711308038.02682,6424000,154.14767456054688
1711308046.7901583,6440000,150.51071166992188
1711308049.1838086,6444000,150.47763061523438
1711308053.8199677,6452000,140.14320373535156
1711308056.23684,6456000,161.6067657470703
1711308058.2503831,6460000,159.32481384277344
1711308060.299292,6464000,179.7342071533203
1711308064.4962273,6472000,181.88612365722656
1711308066.5084221,6476000,165.7802734375
1711308068.677311,6480000,161.10670471191406
1711308070.7646925,6484000,150.1896209716797
1711308080.4828663,6500000,170.2003173828125
1711308084.929155,6508000,170.70298767089844
1711308087.0056615,6512000,158.42709350585938
1711308089.0196064,6516000,145.18453979492188
1711308093.3111348,6524000,154.2850341796875
1711308098.046045,6532000,175.45640563964844
1711308103.4796612,6540000,194.2822723388672
1711308108.8407683,6548000,198.4222869873047
1711308111.1766152,6552000,199.31736755371094
1711308113.4750426,6556000,201.337890625
1711308118.2736614,6564000,175.705078125
1711308120.8297944,6568000,178.9110870361328
1711308122.9854243,6572000,188.8128204345703
1711308125.4688356,6576000,180.07455444335938
1711308127.89395,6580000,186.74658203125
1711308130.07707,6584000,195.59169006347656
1711308134.830921,6592000,189.0323944091797
1711308136.9320195,6596000,175.8262176513672
1711308143.6840045,6608000,170.67677307128906
1711308145.790656,6612000,180.0877227783203
1711308150.149692,6620000,165.8104248046875
1711308152.3462818,6624000,172.5136260986328
1711308159.0608423,6636000,186.93222045898438
1711308161.45084,6640000,199.9582061767578
1711308164.074715,6644000,201.43319702148438
1711308166.2996242,6648000,213.24229431152344
1711308168.6823797,6652000,215.48309326171875
1711308173.0500627,6660000,212.84971618652344
1711308181.5793219,6676000,213.3839111328125
1711308185.900693,6684000,202.5777587890625
1711308187.9721417,6688000,179.70497131347656
1711308189.8924015,6692000,159.57188415527344
1711308196.2483654,6704000,164.66473388671875
1711308198.2529695,6708000,182.7980499267578
1711308202.530634,6716000,173.8518524169922
1711308211.5171256,6732000,147.79226684570312
1711308213.7635531,6736000,148.0186767578125
1711308216.0799253,6740000,161.59976196289062
1711308218.0882797,6744000,173.16981506347656
1711308223.1244612,6752000,202.59793090820312
1711308232.0426092,6768000,210.59307861328125
1711308233.9850078,6772000,193.8911590576172
1711308238.7225404,6780000,167.67515563964844
1711308240.831315,6784000,165.821044921875
1711308243.2243283,6788000,178.3028106689453
1711308245.6673791,6792000,195.34222412109375
1711308249.7696981,6800000,197.7080841064453
1711308255.877312,6812000,187.61245727539062
1711308257.9039626,6816000,180.7632598876953
1711308259.9539647,6820000,185.69833374023438
1711308262.00681,6824000,185.4676971435547
1711308264.081467,6828000,193.35923767089844
1711308270.872847,6840000,171.0200958251953
1711308273.1349213,6844000,156.31631469726562
1711308281.078804,6860000,148.67977905273438
1711308282.968024,6864000,146.55502319335938
1711308286.9265807,6872000,134.65235900878906
1711308288.9619796,6876000,108.53601837158203
1711308291.0096292,6880000,116.7684097290039
1711308299.6228192,6896000,185.65982055664062
1711308305.9585016,6908000,163.05535888671875
1711308310.9510474,6916000,142.21995544433594
1711308317.1877627,6928000,175.8924560546875
1711308319.1244757,6932000,175.3773956298828
1711308321.220856,6936000,150.66900634765625
1711308323.0875828,6940000,140.41458129882812
1711308325.1466458,6944000,145.03082275390625
1711308329.4052832,6952000,171.41004943847656
1711308331.4930048,6956000,194.5486297607422
1711308333.6456637,6960000,203.2992706298828
1711308340.0262341,6972000,216.4535675048828
1711308342.083076,6976000,225.28997802734375
1711308346.2677457,6984000,249.05043029785156
1711308348.29305,6988000,242.07464599609375
1711308350.5341282,6992000,230.74057006835938
1711308358.6882246,7004000,222.81915283203125
1711308363.0297263,7012000,209.45460510253906
1711308365.4254544,7016000,204.5235595703125
1711308367.9740381,7020000,203.3761444091797
1711308370.2982435,7024000,184.34298706054688
1711308385.5732117,7052000,227.02781677246094
1711308387.631545,7056000,218.50308227539062
1711308393.4060414,7068000,188.1889190673828
1711308404.8692434,7088000,201.96669006347656
1711308413.7532763,7104000,195.7939453125
1711308418.1391153,7112000,193.91598510742188
1711308422.2388818,7120000,184.5038604736328
1711308426.9888418,7128000,160.8315887451172
1711308429.4260242,7132000,145.24240112304688
1711308431.7272568,7136000,158.230224609375
1711308433.8836432,7140000,166.99461364746094
1711308442.601563,7156000,201.96385192871094
1711308445.2357514,7160000,198.6585235595703
1711308447.7427404,7164000,185.8572540283203
1711308452.5491579,7172000,182.2881317138672
1711308454.9291563,7176000,169.17222595214844
1711308456.7725627,7180000,167.29100036621094
1711308465.5618696,7196000,205.61231994628906
1711308469.7971852,7204000,221.80673217773438
1711308473.901743,7212000,232.61529541015625
1711308478.9227622,7220000,215.9557342529297
1711308481.3692882,7224000,223.57928466796875
1711308485.8005588,7232000,202.31619262695312
1711308494.643224,7248000,229.69424438476562
1711308499.4257238,7256000,266.49981689453125
1711308501.7468672,7260000,270.75567626953125
1711308508.388682,7272000,238.9405059814453
1711308514.9019074,7284000,240.78965759277344
1711308525.0356817,7300000,215.7349090576172
1711308528.990615,7308000,189.22442626953125
1711308531.1523118,7312000,189.73187255859375
1711308537.9442048,7324000,191.4464874267578
1711308546.5142264,7340000,200.11500549316406
1711308548.7046216,7344000,215.25442504882812
1711308550.6621287,7348000,211.1492919921875
1711308552.9682453,7352000,194.05995178222656
1711308560.0460951,7364000,209.82281494140625
1711308562.0745683,7368000,222.87896728515625
1711308564.321293,7372000,236.65093994140625
1711308568.7701812,7380000,257.0532531738281
1711308571.3702602,7384000,255.22817993164062
1711308574.18331,7388000,249.09242248535156
1711308579.3069642,7396000,234.65052795410156
1711308581.413732,7400000,206.60537719726562
1711308588.4027412,7412000,202.0921173095703
1711308590.3960874,7416000,215.75157165527344
1711308594.861582,7424000,249.3011932373047
1711308599.3761923,7432000,254.38418579101562
1711308601.5429482,7436000,231.93701171875
1711308603.5570686,7440000,223.82237243652344
1711308619.547771,7468000,254.3789520263672
1711308621.8572886,7472000,260.7103576660156
1711308624.102529,7476000,268.6018981933594
1711308626.3925202,7480000,266.7265319824219
1711308639.621145,7504000,260.7242431640625
1711308641.6688762,7508000,262.00885009765625
1711308643.9156168,7512000,263.360107421875
1711308645.8848546,7516000,258.4693298339844
1711308648.0341365,7520000,246.19442749023438
1711308652.279721,7528000,240.91436767578125
1711308658.5898957,7540000,226.45635986328125
1711308665.5337756,7552000,224.8724365234375
1711308674.4175904,7568000,228.9900665283203
1711308676.5181434,7572000,231.64427185058594
1711308678.5524275,7576000,229.87445068359375
1711308680.589373,7580000,242.82322692871094
1711308682.7567477,7584000,239.02626037597656
1711308687.078775,7592000,250.40748596191406
1711308689.78624,7596000,246.32151794433594
1711308699.0147085,7612000,242.45782470703125
1711308705.3348806,7624000,217.11874389648438
1711308707.8397148,7628000,203.32772827148438
1711308714.126082,7640000,215.37905883789062
1711308716.2212598,7644000,229.28961181640625
1711308718.2531374,7648000,231.3914031982422
1711308720.1197846,7652000,212.31910705566406
1711308722.1753645,7656000,217.04052734375
1711308726.31288,7664000,231.75668334960938
1711308728.4209538,7668000,242.5266571044922
1711308730.5732038,7672000,251.2944793701172
1711308732.6715746,7676000,238.27740478515625
1711308735.097762,7680000,237.42437744140625
1711308743.6844614,7696000,267.71649169921875
1711308746.0199308,7700000,269.229736328125
1711308748.0564284,7704000,257.6974182128906
1711308754.4202368,7716000,236.7205047607422
1711308758.7644029,7724000,222.34771728515625
1711308761.171921,7728000,222.82037353515625
1711308763.4784737,7732000,230.28582763671875
1711308768.1299307,7740000,240.35743713378906
1711308770.3372808,7744000,251.18734741210938
1711308772.3189168,7748000,252.88731384277344
1711308776.8783016,7756000,251.4209747314453
1711308779.126441,7760000,255.57810974121094
1711308786.4925528,7772000,255.6280975341797
1711308790.8558116,7780000,253.73330688476562
1711308795.4324214,7788000,250.01026916503906
1711308797.9117022,7792000,245.0924072265625
1711308802.3349872,7800000,241.53158569335938
1711308809.0868149,7812000,241.6427001953125
1711308814.1685057,7820000,237.0605926513672
1711308816.359195,7824000,222.32933044433594
1711308818.6824844,7828000,223.32066345214844
1711308822.8663764,7836000,203.89649963378906
1711308827.0519285,7844000,160.7952423095703
1711308829.107967,7848000,164.67916870117188
1711308831.3815255,7852000,172.3495635986328
1711308839.9144788,7868000,214.85025024414062
1711308842.1580284,7872000,220.7288360595703
1711308846.4025116,7880000,226.894775390625
1711308850.8754952,7888000,229.83973693847656
1711308862.3198123,7908000,257.3577575683594
1711308872.0035818,7924000,220.1172637939453
1711308874.4406617,7928000,211.8961639404297
1711308876.5743618,7932000,201.50177001953125
1711308879.3791952,7936000,204.45077514648438
1711308906.4215202,7984000,269.26202392578125
1711308910.8006165,7992000,267.1258544921875
1711308915.658568,8000000,266.80902099609375
