#{"t_start": 1711238486.2517073, "env_id": "LunarLander-v2"}
r,l,t
250.455426,262,1548.467684
31.996289,238,1550.002217
257.034948,262,1555.877565
269.301464,275,1557.584683
304.993868,308,1559.426454
231.501938,343,1561.463576
273.550181,251,1567.322461
248.054363,258,1569.09495
296.183501,285,1571.271463
274.539087,323,1577.867651
315.882771,274,1579.509249
249.272984,303,1581.380637
257.49691,287,1583.272699
262.429603,298,1589.244053
286.16564,274,1590.880794
306.137033,247,1592.400653
263.636482,293,1598.786349
76.313748,188,1600.158195
300.20935,314,1602.355082
290.981962,269,1604.075668
265.699414,282,1610.12203
244.037484,302,1612.051691
279.575153,278,1614.045237
290.76882,306,1615.86498
281.683421,248,1621.79342
295.98531,238,1623.394935
241.731168,260,1625.061236
271.118291,277,1626.684688
276.829638,298,1632.725455
274.998555,286,1634.598032
238.967082,254,1636.141228
289.48447,270,1637.778259
287.665642,286,1643.573141
300.698319,255,1645.121511
269.68528,279,1646.88354
262.353485,237,1652.563128
305.699591,287,1654.286363
301.107956,240,1655.832493
270.482463,262,1657.382832
274.111013,246,1663.122374
285.075086,267,1664.79284
239.006961,284,1666.670737
253.859613,258,1668.125435
286.588487,287,1674.477391
278.467727,256,1676.021397
285.060332,268,1677.625208
312.151968,227,1678.959414
240.021473,258,1684.678626
256.072641,256,1686.162065
294.603581,312,1688.023671
299.260758,251,1689.432647
296.980658,272,1695.325226
268.954709,273,1697.018268
267.289322,266,1698.623091
266.077862,250,1700.076054
301.053482,266,1705.780229
282.963773,240,1707.263093
288.221462,251,1708.725044
288.529441,249,1710.470764
252.623385,263,1716.245121
262.279654,248,1717.737273
268.431741,271,1719.224176
281.142074,237,1720.576519
284.287627,257,1726.562337
271.655452,304,1728.701111
258.394858,252,1730.435405
240.738879,276,1732.086417
271.648272,302,1737.965702
266.430647,286,1739.704562
308.160303,243,1740.959538
292.43457,293,1746.780827
283.101551,255,1748.252863
242.920239,276,1749.932733
294.097923,325,1751.913127
283.043906,248,1757.584854
264.363154,272,1759.059727
309.766034,240,1760.419453
274.154347,287,1762.012919
307.756944,266,1767.690403
270.002874,246,1769.069753
284.818706,272,1770.57645
298.720233,234,1771.846718
286.91083,288,1778.005829
300.316415,263,1779.518638
296.858927,240,1780.853945
308.283794,260,1782.398369
241.99148,250,1788.089405
275.72316,240,1789.461399
246.102628,257,1790.926991
261.670554,245,1792.305639
233.540109,276,1798.191405
230.864997,259,1799.706425
270.618604,283,1801.310031
257.805904,270,1802.858
247.122019,245,1808.348726
278.074718,239,1809.729973
286.440611,248,1811.268311
5.305212,200,1812.415793
259.184317,264,1818.180702
245.970318,281,1819.788454
259.427903,247,1821.184819
75.402372,163,1822.016678
277.315959,244,1827.731496
286.606752,280,1829.269751
270.34288,268,1830.74074
265.308924,249,1832.146793
283.550105,281,1838.305529
259.958411,293,1840.065424
254.386866,350,1842.235888
278.971521,217,1843.524523
283.552529,270,1849.389652
237.415832,294,1851.059452
248.765318,305,1852.688002
273.565092,261,1858.918199
295.146923,234,1860.25321
249.107052,295,1861.884839
294.908297,250,1863.309724
76.357803,185,1864.41817
292.547198,243,1869.936759
310.99886,240,1871.364252
290.284039,262,1873.023516
254.317662,236,1874.492973
304.784076,212,1879.823525
264.433376,227,1881.047042
269.957926,296,1882.610005
296.364074,234,1884.106645
242.940881,264,1889.67064
282.606392,255,1891.231679
268.903006,271,1892.895478
291.321196,250,1894.292168
305.621834,252,1900.268713
268.918858,248,1901.638119
271.269302,262,1903.158306
267.52555,235,1904.517629
269.241916,273,1910.147958
294.934043,321,1911.982045
302.53896,232,1913.246685
283.921053,278,1914.91668
253.596248,254,1920.578277
282.05265,268,1922.185821
271.976542,235,1923.616561
236.974212,265,1925.144624
257.025693,237,1930.925348
255.277265,276,1932.721624
277.223793,228,1934.180356
271.334961,239,1935.53187
312.756728,227,1941.01459
275.856514,258,1942.550108
300.322955,245,1944.006549
279.472094,252,1945.585313
296.492127,254,1951.374278
300.466301,225,1952.645941
238.789944,252,1954.077485
305.001632,212,1955.468312
290.744074,253,1961.364325
311.631778,224,1962.738388
268.448456,218,1964.081361
253.263937,295,1965.817711
289.200209,265,1971.252275
255.409864,257,1972.648831
280.427104,250,1973.936053
262.54897,219,1975.205419
305.93216,238,1976.725985
287.413981,208,1982.239655
274.132217,239,1983.580691
276.004178,265,1985.103673
287.013449,261,1986.482382
259.042682,274,1992.251621
296.656241,224,1993.414492
288.386581,254,1994.810848
264.323931,254,1996.272205
277.695698,241,2001.879908
252.337333,230,2003.11423
248.868283,275,2004.644023
282.630656,272,2006.154248
264.188399,240,2011.724511
281.928885,250,2013.064818
268.531458,272,2014.590983
306.428368,261,2016.215652
287.297464,249,2021.728389
256.940748,241,2022.998564
288.57867,261,2024.524021
304.683259,253,2025.986004
272.219291,205,2031.559885
292.262388,226,2032.946832
291.423708,267,2034.651444
6.814861,193,2035.640839
292.162506,253,2036.990263
235.941193,310,2043.084004
258.493851,227,2044.442171
271.322922,275,2045.911586
304.370593,250,2051.706804
271.151123,222,2053.021832
278.251486,261,2054.810596
280.111147,250,2056.305625
254.400163,251,2057.836078
294.572428,650,2066.406461
307.850341,266,2068.190817
312.601983,217,2073.525159
281.809085,231,2074.732785
290.216276,226,2076.077295
302.811677,261,2077.675413
79.944473,168,2078.749264
306.563185,238,2084.258256
279.839228,274,2085.737746
249.270006,227,2086.982953
252.241081,247,2088.288026
284.837871,301,2094.19651
270.174636,242,2095.431605
308.406435,239,2096.670534
269.196674,238,2097.960042
258.29053,217,2103.511822
287.466101,224,2104.670266
268.991457,206,2105.701641
266.049043,210,2106.724371
52.011874,174,2107.570729
305.539294,213,2113.089926
256.508863,227,2114.274703
281.791854,304,2115.959152
238.288108,234,2117.204623
256.991789,257,2122.658873
293.416131,226,2123.976209
308.167744,269,2125.427857
303.26063,253,2126.657079
281.089646,218,2132.109335
275.859635,237,2133.343983
279.21048,253,2134.731971
293.658856,241,2136.051944
304.454723,272,2141.742099
287.402246,199,2142.761706
294.083053,260,2144.145302
283.017796,224,2145.259673
294.153786,266,2146.620883
280.306306,242,2152.311877
286.464264,215,2153.405316
273.917837,227,2154.664935
289.361896,224,2155.805933
258.15209,242,2161.331606
276.801247,206,2162.395845
265.140186,245,2163.615834
58.803679,161,2164.576543
283.8582,212,2165.718395
296.805924,231,2170.970228
299.893933,228,2172.207806
261.844859,230,2173.616419
298.691654,258,2174.953092
242.39527,223,2180.521225
259.77492,231,2181.747505
240.156359,212,2182.829983
295.438557,238,2184.11916
305.646561,220,2185.313968
260.943501,242,2190.870899
306.845961,201,2191.912669
248.56385,276,2193.455012
325.205994,226,2194.606842
249.584237,219,2200.10135
264.050235,233,2201.465798
284.177544,269,2202.889429
318.223051,228,2204.019893
300.741421,215,2205.073684
267.437954,233,2210.75026
301.078923,253,2212.390868
254.625504,208,2213.679899
287.025091,246,2215.340903
273.581998,278,2221.089649
277.587354,263,2222.606754
266.575098,215,2223.744532
292.460452,231,2225.075544
273.428174,218,2230.780325
290.600599,198,2231.939555
284.244462,269,2233.284115
260.734038,242,2234.537214
280.51531,281,2240.254046
302.712148,194,2241.230794
283.189946,259,2242.535946
277.564066,240,2243.866356
265.139929,202,2244.96234
305.223697,241,2250.597637
282.320312,217,2251.900479
277.393272,243,2253.313687
303.287577,236,2254.609687
258.810716,209,2260.572506
266.797402,220,2261.722468
288.06106,201,2262.772265
313.180361,259,2264.156583
250.448353,213,2265.354142
259.849141,217,2270.783261
271.104559,236,2271.942849
253.333338,212,2272.99805
258.806294,219,2274.121963
269.162494,205,2275.242633
307.097513,251,2280.910626
315.898469,208,2282.035806
300.907842,191,2283.047771
275.578611,290,2284.609081
294.630115,250,2290.230962
249.510076,236,2291.465373
298.581647,213,2292.478126
268.171315,213,2293.638278
297.293957,295,2299.588804
301.835403,181,2300.616939
260.969767,214,2301.65462
310.777649,208,2302.691051
300.967353,221,2303.885812
257.980003,233,2309.44778
310.497338,206,2310.660118
278.469892,219,2311.988133
270.007642,199,2313.158418
304.311698,240,2314.803444
318.648197,220,2320.772861
268.526957,241,2322.032285
254.003063,199,2323.042065
316.479542,204,2324.09585
290.981936,200,2325.14704
254.510297,221,2330.35697
290.694337,231,2331.501112
272.947024,230,2332.652297
301.10231,218,2333.939536
287.662064,208,2339.263355
306.87562,245,2340.616592
42.763963,190,2341.73227
274.535416,198,2342.854739
264.995828,252,2344.280253
287.397005,218,2349.542436
309.661746,247,2350.793438
283.540511,229,2351.999453
289.702353,233,2353.233646
318.615717,262,2359.01718
-82.208284,335,2360.836802
279.185875,201,2361.923872
287.731446,259,2363.336494
296.040348,256,2369.025936
311.621539,209,2370.13002
255.474714,209,2371.221329
270.78665,346,2373.425444
279.568869,192,2378.978064
252.900722,214,2380.23431
272.806096,200,2381.430827
280.708682,220,2382.693585
241.972756,217,2383.934854
286.078627,227,2389.586092
275.558708,204,2390.69594
286.518687,229,2391.822012
252.832534,229,2393.184498
284.771601,219,2394.252499
289.675767,212,2399.681774
276.659946,205,2400.766754
260.637919,223,2402.118988
285.963697,230,2403.414053
295.918041,220,2409.000816
294.324816,192,2410.052628
266.541098,199,2411.098285
283.691554,212,2412.378571
279.787202,259,2414.02951
285.845497,196,2419.405363
281.704988,241,2420.861291
264.134202,228,2422.053783
306.171948,185,2423.145351
258.395545,221,2424.216204
301.240695,220,2429.688338
258.678565,266,2430.983832
287.327124,226,2432.089059
285.661064,215,2433.175411
284.251606,284,2439.231714
301.585529,197,2440.1625
320.865724,265,2441.691245
298.737676,208,2442.7378
250.136798,240,2443.95292
277.590202,203,2449.451633
264.827135,216,2450.567084
267.928756,219,2451.70983
303.586492,250,2452.968935
233.935967,218,2458.136559
301.127055,279,2459.461544
294.668955,237,2460.755705
286.12979,204,2461.746174
277.288111,220,2462.799795
55.338615,157,2467.858885
259.338485,228,2468.929265
315.293177,201,2469.948846
294.853214,251,2471.146438
78.107414,1000,2480.812959
296.672496,228,2486.292502
296.016241,224,2487.399988
256.32123,208,2488.497741
287.536278,211,2489.640142
310.46024,247,2490.934732
257.368487,214,2496.708118
269.957918,206,2497.893067
300.476623,230,2499.289501
291.128104,190,2500.451651
280.358778,247,2501.776978
291.823766,211,2507.024756
260.324327,244,2508.219531
277.667841,224,2509.322591
305.7886,238,2510.721262
268.091228,200,2516.200676
266.528158,200,2517.383471
39.859932,1000,2529.519894
308.796149,207,2530.728722
280.471214,215,2531.847544
267.878037,236,2533.175962
292.514765,220,2538.568573
247.986965,242,2539.945078
244.275067,253,2541.376807
276.838805,263,2542.651193
283.916909,220,2547.986345
248.726386,236,2549.154373
264.978328,210,2550.234858
276.0546,223,2551.322828
278.899896,224,2552.431901
265.42422,275,2558.703581
298.546374,186,2559.638507
251.705046,223,2560.694301
275.38244,244,2561.970094
277.392309,237,2567.443332
303.378741,228,2568.554322
285.409759,241,2569.694592
273.472655,244,2571.063375
289.874564,224,2572.448037
273.757925,250,2578.761747
304.892107,252,2580.132589
308.829996,189,2581.139975
314.128789,202,2582.30064
262.303478,230,2587.828149
262.752267,252,2589.125547
296.77581,228,2590.252558
298.447849,222,2591.320988
270.526517,221,2592.538693
313.490901,213,2597.890904
269.811967,234,2598.998403
310.82426,236,2600.263658
286.795317,253,2601.4704
258.445124,226,2606.94329
282.566095,219,2608.11509
304.554565,734,2616.785249
272.078898,235,2618.012661
254.973767,219,2619.141239
288.710505,261,2620.555808
299.725487,237,2621.755844
290.695731,204,2627.117216
294.778021,247,2628.421805
302.313235,247,2629.631268
276.89888,225,2630.725949
256.834165,240,2636.11967
279.769415,252,2637.305372
261.466864,230,2638.528758
235.55411,243,2639.737392
306.203446,225,2640.827431
304.011464,258,2646.434695
255.67009,224,2647.527268
286.754718,243,2648.729205
310.872591,723,2656.772469
237.848548,224,2657.913359
298.942013,237,2659.044042
314.309195,250,2664.74647
285.642678,234,2665.903784
60.526625,149,2666.622788
265.667182,230,2667.707636
299.531932,201,2668.745079
305.724011,218,2674.043025
268.969079,252,2675.413391
261.869238,246,2676.803412
273.044266,199,2678.001884
289.346802,226,2683.723525
301.534557,215,2685.04446
267.7813,243,2686.303793
245.938049,232,2687.391242
300.147723,203,2688.351486
274.056816,235,2693.822375
313.710988,212,2694.874217
301.087971,235,2696.058029
255.917861,235,2697.224862
300.780192,245,2702.87956
311.535377,225,2703.949645
284.860877,217,2705.12677
254.565363,224,2706.346897
285.666627,238,2707.595788
262.199417,215,2713.177306
294.029899,207,2714.439795
319.520353,207,2715.751527
293.155776,193,2716.893675
286.965445,219,2718.132674
247.83412,212,2723.597583
256.618572,214,2724.836678
309.423033,216,2725.987796
307.713547,253,2727.266479
179.892118,1000,2737.13193
275.51173,227,2738.418402
297.578464,221,2743.768451
273.807264,222,2744.767081
283.801109,215,2745.772189
313.094831,224,2746.858188
265.499135,239,2752.479575
290.235785,247,2753.855416
269.994622,211,2754.943997
300.406137,267,2756.292286
285.731849,235,2761.630125
299.138312,225,2762.765626
285.912169,211,2764.094268
311.410443,242,2765.435701
302.514544,218,2766.793969
284.406449,230,2772.204154
264.87204,237,2773.570764
275.047853,218,2774.812046
276.117435,237,2775.978061
287.88291,252,2781.41196
246.781937,206,2782.475561
296.924431,225,2783.585131
303.299126,213,2784.649326
271.925922,227,2785.8962
241.541921,202,2791.264059
263.906381,210,2792.365574
297.682983,245,2793.639787
290.347314,244,2794.968152
290.23781,200,2796.055174
262.516178,225,2801.687704
278.640693,194,2802.701707
262.94209,209,2803.841009
292.152267,213,2805.204298
261.753178,219,2810.729594
306.055649,251,2812.414414
289.900885,230,2813.815501
271.473242,215,2815.055475
280.971165,223,2816.10117
295.474087,225,2821.496183
299.58946,228,2822.764501
280.550355,221,2823.997105
236.477652,222,2825.36692
263.750167,215,2826.592782
255.555754,219,2831.991897
266.687627,198,2833.293104
265.238875,236,2834.46688
281.004182,204,2835.493626
299.221271,204,2841.03259
261.636541,213,2842.116594
282.06164,208,2843.403327
252.306855,214,2844.526576
263.181174,207,2845.567806
257.967431,232,2850.939029
306.548439,248,2852.289806
275.631727,256,2853.77245
274.207472,211,2854.872551
297.715363,220,2856.067928
245.354211,210,2861.432766
275.90002,243,2862.724157
273.511364,195,2863.698027
291.092946,242,2864.884355
53.344806,154,2870.021646
253.570371,218,2871.104608
252.008978,239,2872.319828
284.824872,228,2873.636048
292.714715,254,2875.014459
311.450751,229,2880.282377
260.946435,207,2881.222581
273.159161,235,2882.498714
279.850169,240,2883.596765
284.615333,239,2889.336971
316.248327,254,2890.921005
242.807228,220,2892.187336
277.787159,244,2893.352459
279.515489,228,2894.41681
256.228729,214,2899.642744
281.185889,246,2900.86071
270.684713,220,2901.87869
282.227279,227,2902.946348
292.403385,206,2907.943251
239.818457,212,2908.946923
247.840357,209,2910.086819
286.303623,236,2911.375971
304.007399,216,2912.735659
264.172126,229,2918.729224
318.89472,367,2920.662837
308.999658,233,2921.745804
272.282495,207,2922.710768
308.920925,209,2928.373665
272.4121,242,2929.641597
267.8623,229,2930.810447
308.118182,238,2932.029368
309.803252,192,2937.518661
255.965668,220,2938.717351
259.394393,206,2939.761505
303.059528,239,2941.059351
266.054091,190,2941.988235
265.067395,216,2947.287683
248.879529,225,2948.57091
268.71934,217,2949.610587
303.386345,186,2950.516911
261.360001,207,2951.461592
289.607563,205,2957.259166
249.908833,208,2958.235272
285.188886,237,2959.327639
329.079897,199,2960.254322
250.066828,212,2961.292527
312.956966,199,2966.72304
290.479764,252,2968.031003
282.73059,201,2969.290476
296.531258,187,2970.372911
299.192073,225,2971.701505
262.368663,217,2977.753492
269.86904,209,2978.91239
271.616767,213,2980.039999
260.017127,205,2981.258961
269.334642,241,2987.237778
293.494098,235,2988.521329
274.520981,198,2989.490494
274.468402,209,2990.628358
284.400385,203,2991.673992
243.162242,223,2997.502585
276.173798,205,2998.574209
297.932132,214,2999.817764
293.18774,205,3000.944486
274.972513,242,3002.357765
248.304639,224,3007.91332
293.709154,229,3009.03464
258.750843,211,3010.136743
290.264064,221,3011.440167
272.970314,206,3012.483559
291.995455,253,3018.512952
290.034681,201,3019.617635
305.06577,204,3020.608013
290.006791,200,3021.609721
280.790794,204,3022.606641
259.582569,205,3028.048553
294.334901,204,3029.053768
305.523467,215,3030.164169
298.413669,216,3031.306488
298.928834,217,3036.915692
294.046411,226,3038.017936
313.594891,235,3039.097056
279.531606,212,3040.046852
313.329178,204,3041.089259
307.018512,224,3047.027233
252.798916,214,3048.173473
293.973836,255,3049.531573
304.999291,222,3050.676439
296.236147,246,3056.631406
269.480546,196,3057.76528
283.29105,194,3058.649347
298.967063,240,3059.905205
281.701767,236,3061.069148
295.026455,226,3066.466248
262.886789,218,3067.504388
265.091744,223,3068.527314
313.445019,200,3069.410025
268.042291,212,3070.331224
280.693139,233,3076.214223
300.208489,208,3077.37927
265.76095,229,3078.620214
265.51116,193,3079.532715
285.825701,228,3080.601013
284.880336,205,3086.125038
246.523445,232,3087.484854
282.080538,201,3088.42912
293.392191,193,3089.272849
291.074589,212,3094.667852
296.682819,198,3095.580366
258.773898,225,3096.629513
247.826349,212,3097.569531
279.474107,215,3098.557778
311.145367,207,3104.120981
302.111855,210,3105.13646
302.889688,204,3106.101892
291.886709,239,3107.188171
293.62505,207,3108.205381
304.707723,213,3113.854769
311.431928,207,3114.927355
312.158202,208,3115.941858
255.595178,220,3117.072208
293.466137,245,3118.231559
312.231934,207,3123.949402
296.430165,186,3124.959463
278.758192,197,3125.860679
259.195695,210,3126.876281
280.174515,189,3127.735543
251.037247,216,3133.41827
280.945035,222,3134.437195
272.100265,215,3135.423738
278.42463,198,3136.36963
303.554824,227,3137.462849
286.122512,217,3143.445124
321.824724,220,3144.593995
279.389159,202,3145.499927
296.316735,207,3146.615643
284.228194,216,3147.598207
287.425087,220,3153.087421
307.594498,213,3154.250601
265.162499,222,3155.737185
305.995676,200,3157.079327
279.547514,203,3162.652369
305.187532,231,3163.87196
277.537532,227,3165.12315
280.046445,239,3166.429773
276.326656,228,3167.505495
299.922449,237,3173.342332
271.340239,229,3174.457097
254.178159,231,3175.580446
299.599756,201,3176.610107
258.027553,228,3182.291229
288.53923,247,3183.608589
283.561436,210,3184.70962
266.378457,209,3185.937135
301.379185,243,3187.522679
302.341262,232,3193.460388
270.421261,210,3194.638272
314.651222,244,3195.899041
257.719803,200,3197.058127
258.982118,221,3202.605302
302.811868,201,3203.67032
266.113616,208,3204.791005
257.1993,229,3205.951305
279.035395,204,3206.876755
249.132321,220,3212.63429
281.852924,250,3213.79007
306.079601,233,3214.927653
273.798265,221,3216.06026
302.096234,238,3217.096688
309.625977,223,3222.735945
265.499127,224,3223.771085
298.25044,322,3225.38701
287.433877,203,3226.299805
297.401522,214,3231.558648
286.926276,232,3232.567645
285.432977,223,3233.655347
265.712408,216,3234.669568
257.90783,200,3235.540578
267.290145,227,3240.941049
270.016999,220,3241.900013
