#{"t_start": 1711495472.588361, "env_id": "LunarLander-v2"}
r,l,t
172.371466,678,3208.526267
194.347617,905,3209.956281
275.647572,331,3210.363717
255.466565,486,3211.053381
156.196691,649,3212.27713
158.642268,657,3213.4457
176.491279,673,3214.665644
-22.05358,1000,3216.842704
-15.114409,1000,3218.779847
260.763371,389,3219.258132
289.191036,384,3219.742436
2.56819,1000,3221.64093
159.560953,591,3222.576728
246.143245,532,3223.350234
13.850098,1000,3225.250118
105.852796,979,3227.298244
196.111257,715,3228.517486
-30.559789,1000,3230.44998
9.217792,1000,3232.177994
21.568607,1000,3234.46115
273.851722,471,3235.132085
-4.62501,1000,3237.555473
130.66268,908,3239.011233
270.875086,394,3239.525706
7.427772,1000,3241.386312
251.757505,376,3241.863978
12.922195,1000,3243.991615
149.932465,929,3246.033567
-2.728078,1000,3248.408492
28.648591,1000,3250.684293
-21.297042,1000,3253.01318
34.826579,1000,3255.382695
-31.296423,1000,3257.676931
2.912167,1000,3259.817382
-33.985685,1000,3261.856997
-21.464807,1000,3263.642289
188.683115,779,3264.93912
144.465804,854,3266.421737
24.788125,1000,3268.524155
9.360272,1000,3270.415896
-3.882635,1000,3272.214367
163.57866,764,3273.719549
-4.887932,1000,3275.682856
270.521284,352,3276.144006
-28.127347,1000,3278.282202
11.794118,1000,3280.183972
167.233011,807,3281.812466
193.287663,747,3283.123192
256.195712,307,3283.48746
201.574909,466,3284.110505
190.930347,562,3285.041675
239.843484,378,3285.525228
183.786634,611,3286.578595
234.476688,478,3287.263384
195.43426,801,3288.465451
241.867385,613,3289.293337
138.198347,979,3290.932428
107.175105,987,3292.518242
42.98191,232,3292.774672
280.112749,414,3293.291475
211.987527,511,3294.117786
223.583457,685,3295.310599
5.151459,1000,3297.367648
258.370693,330,3297.766499
215.842488,434,3298.395312
156.050726,830,3300.194623
114.569828,1000,3302.154976
30.139507,1000,3304.124891
238.333495,616,3305.016736
-25.29203,1000,3307.42668
262.930228,362,3307.880437
20.492174,1000,3309.975812
227.155041,731,3311.130944
46.089672,1000,3313.24441
215.321831,289,3313.5718
142.874047,942,3315.218971
218.283107,658,3316.398438
244.69922,436,3316.95089
-19.528989,1000,3319.215394
235.332994,467,3319.861336
253.798799,340,3320.282775
255.113468,471,3320.922226
190.517186,825,3322.540615
141.437368,782,3323.988395
-24.422396,1000,3325.771894
248.75117,387,3326.247362
198.70491,495,3326.920133
230.239517,623,3327.969796
215.463366,756,3329.255585
39.113656,1000,3331.635006
215.788645,349,3332.07158
277.260181,317,3332.444297
268.071742,529,3333.16353
226.040581,661,3334.109755
249.237967,423,3334.631611
277.742816,406,3335.169791
220.765117,514,3335.909229
218.81574,761,3337.303539
214.629339,550,3338.188121
213.930937,602,3339.229547
267.975464,328,3339.657666
252.174172,425,3340.220719
-7.538073,1000,3342.134132
257.551363,348,3342.563035
218.352224,602,3343.498187
217.043052,761,3344.748476
205.819524,545,3345.698384
243.536719,436,3346.282587
205.461912,486,3346.971186
132.613466,879,3348.483893
245.506753,324,3348.857542
261.93107,397,3349.394289
258.718624,396,3349.890331
109.234839,967,3351.679744
-9.670235,1000,3353.398926
165.663039,649,3354.611267
235.433618,529,3355.28776
259.293875,343,3355.698942
-8.565237,1000,3357.725624
3.066381,1000,3359.728245
-20.36536,1000,3361.929106
173.85478,912,3363.417984
284.72509,327,3363.810179
-17.703023,1000,3366.159315
270.933714,302,3366.530973
-13.368213,1000,3369.027991
-30.314374,1000,3370.903256
173.567522,898,3372.505329
222.129144,531,3373.294487
213.44706,516,3374.047477
220.501975,593,3374.91297
257.806369,296,3375.269964
-5.039845,1000,3377.406467
211.914018,734,3378.71299
-27.120251,1000,3380.808062
53.496663,1000,3382.605034
4.597617,1000,3384.742337
-4.137387,1000,3386.593702
218.127499,539,3387.425461
58.05342,1000,3389.120543
148.596811,740,3390.336393
-35.055165,1000,3392.733234
170.714139,749,3394.065828
15.562446,1000,3395.847315
-32.533689,1000,3398.06003
20.906703,1000,3400.290126
197.57692,644,3401.40386
287.112012,299,3401.758147
189.975458,574,3402.567942
-36.034263,1000,3404.838264
207.564387,796,3406.244689
255.413039,317,3406.632987
108.491278,918,3408.586874
130.449074,858,3410.113387
172.991072,655,3411.133746
249.058174,341,3411.561457
13.824346,1000,3414.129827
145.683861,741,3415.429642
222.10091,367,3415.914717
277.649047,437,3416.479381
-30.231043,1000,3418.768278
-21.207131,1000,3420.569189
254.793452,388,3421.034457
16.423762,1000,3422.952733
52.529625,1000,3424.534137
192.661379,499,3425.236218
210.30218,551,3426.100878
10.065596,1000,3428.261066
182.993458,631,3429.27798
254.973626,452,3429.892593
31.074202,1000,3432.05483
225.212766,379,3432.542256
-21.044371,1000,3434.957731
242.290083,435,3435.550437
221.889929,395,3436.042131
199.678685,804,3437.325967
256.715731,515,3438.062054
270.014857,265,3438.361489
49.774506,1000,3440.216575
217.614131,513,3441.000189
291.596504,335,3441.377811
184.488942,543,3442.164255
199.386209,585,3443.112212
-32.356771,1000,3444.830883
245.296226,269,3445.161384
212.720254,463,3445.773281
182.377481,556,3446.562891
133.090764,719,3447.950517
247.391404,454,3448.536718
71.206296,1000,3450.386914
245.274946,341,3450.788787
269.033815,363,3451.233149
226.887943,645,3452.161967
236.885319,358,3452.606066
-19.726084,1000,3454.565463
160.619314,992,3456.355946
279.46497,298,3456.679618
249.450078,330,3457.054817
170.624214,775,3458.520003
224.313521,390,3459.058376
16.554782,1000,3460.676563
172.680836,923,3462.418973
-25.399528,1000,3464.150177
257.341884,362,3464.595397
163.99079,621,3465.589313
243.755104,456,3466.193099
13.056158,1000,3468.254584
195.299941,609,3469.210426
240.776188,379,3469.680037
221.831405,409,3470.215018
132.031405,990,3472.247038
246.291344,328,3472.643681
160.770712,892,3474.09004
19.090821,1000,3476.073842
-21.690214,1000,3478.103416
223.920731,423,3478.673316
-4.836062,1000,3480.514905
166.404287,894,3482.066995
19.385902,1000,3484.424295
287.749817,325,3484.818377
156.443909,808,3486.477356
251.903424,310,3486.849054
237.864971,383,3487.324515
-14.028973,1000,3489.412088
19.887619,1000,3491.796826
290.033585,390,3492.273924
237.502606,317,3492.659871
156.567783,937,3494.60367
168.592212,809,3496.016873
10.51617,282,3496.33681
221.467798,521,3497.074755
227.903751,471,3497.698218
-9.835496,1000,3499.978957
25.730103,1000,3501.820887
219.184392,397,3502.334556
273.206222,268,3502.63952
190.44217,589,3503.501241
187.995377,789,3504.796086
24.326142,1000,3506.400596
228.725598,379,3506.931683
254.75968,453,3507.590453
260.014094,251,3507.891193
244.266865,474,3508.532358
277.644981,464,3509.126595
214.52155,507,3509.901072
237.940906,438,3510.516765
208.422655,766,3511.970809
274.255141,548,3512.824101
190.868585,673,3513.852229
282.970298,267,3514.156279
227.102733,412,3514.714286
245.692457,337,3515.123197
182.362039,806,3516.732336
280.68313,342,3517.126756
238.682287,559,3517.931893
189.193784,892,3519.579906
-5.542343,1000,3521.436495
252.997122,328,3521.835116
225.667231,393,3522.327442
198.990859,555,3523.211644
282.962295,265,3523.499757
11.277942,1000,3525.725106
168.663939,840,3527.26135
179.670914,806,3528.593639
243.572769,410,3529.104666
182.874806,778,3530.520657
209.342052,515,3531.345213
114.842108,983,3533.080326
270.558355,317,3533.455613
242.625464,374,3533.90471
169.051791,699,3535.237405
120.812958,1000,3537.001422
263.469919,255,3537.292676
242.472462,332,3537.709517
234.689511,323,3538.082748
191.029692,516,3538.859749
241.272527,497,3539.56976
223.160103,422,3540.114503
232.741769,397,3540.631603
199.210829,558,3541.456971
278.249826,241,3541.72595
286.449014,329,3542.113439
223.929312,335,3542.498333
208.45405,596,3543.365145
304.789843,256,3543.644798
216.532335,603,3544.5629
265.78462,399,3545.026643
230.805481,340,3545.446222
233.100587,485,3546.067096
239.982544,367,3546.505819
219.896342,546,3547.396111
298.293248,239,3547.672681
245.85415,292,3547.999539
222.010863,477,3548.739298
277.399478,331,3549.144516
222.559407,285,3549.484409
228.972935,434,3550.084757
206.159838,551,3550.862267
202.728981,542,3551.71155
269.164283,473,3552.364722
224.264483,339,3552.783617
235.870717,319,3553.167358
210.089012,390,3553.677078
174.708451,659,3554.754706
234.590053,567,3555.619158
239.487582,512,3556.373906
255.868177,338,3556.773065
164.25869,674,3557.79583
266.84803,473,3558.434447
235.71109,320,3558.804716
203.545513,425,3559.408536
241.782163,463,3560.021819
248.278461,355,3560.438676
276.061424,359,3560.897392
219.790488,324,3561.293536
234.339216,272,3561.602256
278.498718,247,3561.883344
38.983989,1000,3564.087675
202.995034,703,3565.30474
252.524554,356,3565.753719
275.972364,290,3566.071323
255.6124,333,3566.460187
239.554861,374,3566.926417
233.560352,388,3567.405483
166.220344,564,3568.304075
261.656286,469,3568.949845
275.573386,390,3569.429572
214.478077,419,3570.012681
276.197753,266,3570.30377
288.204538,285,3570.632663
286.026554,311,3571.011623
277.168948,384,3571.454583
217.787078,444,3572.067383
276.001792,324,3572.469512
260.269092,422,3572.990724
210.929058,535,3573.813359
208.634875,875,3575.237531
261.50743,494,3575.956352
298.490392,257,3576.254807
214.871947,454,3576.885904
281.317983,379,3577.356014
250.360885,468,3578.030958
238.231134,359,3578.488132
275.991046,476,3579.188147
211.221328,355,3579.620168
136.455507,670,3580.74192
205.402941,589,3581.709852
218.745632,386,3582.225031
230.423379,354,3582.645473
200.544097,551,3583.444241
208.518594,672,3584.478556
228.854419,406,3585.014098
272.538067,322,3585.417224
204.253911,492,3586.12411
279.610686,237,3586.389778
179.376983,542,3587.13284
213.602729,442,3587.683503
269.299774,399,3588.169482
153.341178,805,3589.633651
250.721113,714,3590.655805
273.306708,452,3591.194099
230.255473,328,3591.567765
264.657055,346,3592.001858
285.373503,262,3592.298187
238.900443,751,3593.685789
288.355665,269,3593.991051
297.408204,306,3594.325635
230.14806,386,3594.854643
229.174858,337,3595.24957
239.377125,357,3595.69639
220.2096,635,3596.674151
265.196772,274,3597.003632
260.85184,314,3597.372019
267.805656,263,3597.688028
234.641533,351,3598.141356
198.448725,593,3599.137531
227.11839,521,3599.827696
200.338799,614,3600.822634
129.268132,829,3602.115288
254.779491,436,3602.638803
264.842993,401,3603.158702
214.99798,503,3603.881038
157.716765,661,3604.868098
142.417061,723,3606.104242
265.361094,363,3606.560093
223.519585,408,3607.106507
208.689456,654,3608.104981
257.104574,535,3608.874204
211.705481,573,3609.823575
212.725068,443,3610.40859
287.703966,330,3610.794521
317.621152,223,3611.034048
176.751675,577,3611.977896
288.605632,278,3612.283141
241.620266,394,3612.778397
221.062775,382,3613.246405
228.017413,419,3613.80106
260.808168,370,3614.243037
254.415556,372,3614.71619
248.213458,255,3615.007319
265.510228,271,3615.32294
176.362416,642,3616.496904
232.879589,518,3617.169951
-6.561465,1000,3618.99036
243.120393,517,3619.753464
204.742646,452,3620.391784
264.337544,283,3620.726261
276.88867,274,3621.046059
197.643109,573,3621.875739
224.498348,412,3622.41361
-9.79076,1000,3624.854242
215.975025,506,3625.664747
206.993261,515,3626.376874
196.546745,866,3627.956664
270.38668,419,3628.478819
274.635578,308,3628.858494
151.511377,980,3631.196238
261.828421,312,3631.558151
266.368068,499,3632.345885
181.281734,777,3633.63416
155.474262,759,3635.250789
176.762915,605,3636.236951
230.619878,513,3637.027384
184.465919,719,3638.379983
200.723213,810,3639.765092
224.695005,496,3640.547221
218.597024,876,3641.987174
243.37696,494,3642.717979
214.839514,433,3643.317612
28.167618,1000,3645.224075
5.599714,1000,3647.010989
235.030598,382,3647.494878
283.778789,301,3647.860023
269.799473,318,3648.232259
215.733838,733,3649.685534
278.829974,442,3650.320367
262.668264,421,3650.874859
269.434744,338,3651.27512
233.880069,314,3651.655406
211.313461,422,3652.197781
14.888593,1000,3654.883515
194.679912,715,3656.047377
54.90494,1000,3658.154946
25.086606,1000,3660.472093
2.475349,1000,3662.474048
16.72096,1000,3664.248206
282.803333,375,3664.735392
233.403466,486,3665.438147
258.190662,433,3666.037861
285.548152,339,3666.418917
166.414509,626,3667.387995
157.975571,828,3668.716357
50.751551,1000,3670.705992
293.428715,317,3671.076857
257.970661,462,3671.730509
212.211971,570,3672.721354
236.312666,512,3673.469556
271.118444,331,3673.886108
157.990159,742,3675.108769
245.73072,449,3675.746278
277.676624,370,3676.191437
222.29356,498,3676.956661
272.90312,281,3677.281866
209.695318,694,3678.504747
212.479139,525,3679.311135
223.764119,718,3680.388538
232.405937,655,3681.384749
188.836709,524,3682.189357
240.64146,542,3683.000595
150.70431,887,3684.382627
260.603601,428,3684.993111
232.308545,323,3685.390347
265.638533,408,3685.938522
263.901743,343,3686.338664
195.565554,698,3687.461267
186.953929,628,3688.449061
159.014308,695,3689.60582
247.183195,345,3690.027592
213.299624,436,3690.683349
221.72116,513,3691.437636
292.210995,244,3691.69975
230.340003,534,3692.419813
244.905455,409,3692.984792
229.287388,454,3693.622314
205.300658,571,3694.530985
266.591236,417,3695.062014
261.56073,333,3695.499707
187.600828,646,3696.435949
279.32439,302,3696.785622
251.165791,717,3698.025289
148.354401,1000,3699.696453
228.656462,650,3700.643747
185.778826,509,3701.365848
198.299683,528,3702.131614
220.236572,462,3702.721292
246.834235,399,3703.243495
261.983968,345,3703.672238
290.549008,379,3704.144504
285.196841,383,3704.575866
187.899738,688,3705.636986
201.963249,603,3706.59181
280.597512,318,3706.974079
213.697728,574,3707.761332
196.419565,657,3708.749972
273.730181,275,3709.067512
243.501063,368,3709.55828
210.837724,374,3710.045506
232.424493,487,3710.67939
243.991165,457,3711.297292
246.552134,303,3711.664724
197.993784,653,3712.662969
269.428678,345,3713.083648
243.248922,440,3713.672371
247.442003,300,3714.024873
202.970469,421,3714.588435
260.836648,312,3714.947811
257.588106,397,3715.452245
257.425371,366,3715.940496
281.935695,391,3716.448211
179.427545,659,3717.54972
247.705847,384,3718.036553
178.198781,741,3719.277024
266.680544,262,3719.568377
231.510791,329,3719.949694
260.317117,276,3720.265702
264.443194,427,3720.785393
253.022615,319,3721.173271
192.924073,767,3722.466149
278.443671,472,3723.012943
253.524927,435,3723.575919
220.192512,398,3724.132215
178.686083,717,3725.282045
213.747627,498,3726.007126
263.09446,364,3726.443532
247.678731,331,3726.828412
228.445184,497,3727.526758
247.935958,356,3727.938236
248.699888,470,3728.503756
233.575421,383,3728.984018
214.750357,480,3729.627841
121.502528,813,3731.181733
209.74144,658,3732.215647
238.407487,435,3732.77308
270.022124,371,3733.247473
268.03301,444,3733.789939
206.337273,529,3734.564685
224.980212,351,3735.013289
269.554078,437,3735.618786
225.306872,437,3736.208171
237.039262,496,3736.884394
267.364305,454,3737.453901
302.421474,271,3737.771726
188.047047,688,3738.795244
227.931969,380,3739.292219
191.379889,556,3740.090065
250.173446,384,3740.58831
249.633377,360,3741.045594
224.933287,548,3741.893951
256.924944,477,3742.53264
185.544725,552,3743.446919
236.394117,381,3743.985317
242.153106,447,3744.564391
244.645121,369,3745.030392
268.115369,457,3745.602257
193.688649,417,3746.212293
185.717692,666,3747.485954
205.315209,528,3748.317429
283.937432,284,3748.643891
175.525421,572,3749.549322
250.089356,527,3750.24384
121.747964,949,3752.614239
270.966033,327,3752.994908
228.797531,392,3753.495589
202.108928,476,3754.133566
1.068392,1000,3756.012159
149.403429,861,3757.902267
206.778762,694,3759.013537
241.3366,561,3759.836185
201.227295,513,3760.556155
167.760662,910,3762.380015
255.520696,342,3762.803086
238.330671,528,3763.584963
168.672037,717,3764.84216
255.33042,563,3765.708014
252.190361,343,3766.125205
296.547971,250,3766.415614
268.32215,368,3766.894369
32.692821,1000,3769.377025
4.325165,1000,3771.67646
238.526157,446,3772.215191
-2.247979,1000,3774.313668
272.945034,463,3774.964153
15.45267,1000,3776.759111
219.05584,603,3777.739079
270.711258,305,3778.117506
2.087904,1000,3780.447518
221.600316,487,3781.087117
123.005219,999,3783.131828
237.910011,484,3783.860076
-35.388777,1000,3786.180733
238.1473,444,3786.816517
182.717344,618,3787.696767
231.311346,327,3788.125213
196.580518,601,3789.138047
207.273797,434,3789.73201
268.735025,417,3790.279951
261.787014,420,3790.793969
271.763052,350,3791.229661
235.310003,368,3791.678975
183.421718,812,3793.038975
261.128693,275,3793.359879
167.836915,892,3794.869886
227.696645,546,3795.684983
191.709104,706,3797.047907
176.59918,758,3798.551542
215.180923,623,3799.50604
175.072052,643,3800.568658
270.125283,392,3801.058721
-33.449521,1000,3803.190619
223.850693,519,3803.980562
257.694133,368,3804.431031
287.569668,297,3804.763785
223.865297,483,3805.477746
197.058789,695,3806.683324
224.042886,465,3807.37622
259.869335,284,3807.76458
224.835555,742,3808.834003
215.658057,625,3809.751781
224.224552,468,3810.498798
224.081001,373,3810.966129
233.94911,652,3811.913
143.04149,1000,3813.738865
222.009964,532,3814.584106
204.352013,394,3815.122456
220.485033,441,3815.714816
244.615777,375,3816.227932
174.672762,622,3817.127991
216.281975,574,3818.072295
-22.176645,1000,3819.870717
274.737172,432,3820.465715
194.795561,645,3821.375492
174.363519,692,3822.497586
214.869522,536,3823.39739
215.250068,732,3824.98955
235.329192,549,3825.7339
261.586652,527,3826.430955
216.669937,344,3826.867988
222.938078,656,3828.020996
163.718844,753,3829.464906
36.240461,1000,3831.956327
145.127379,806,3833.241845
249.625683,494,3833.927402
221.301757,449,3834.498948
204.589279,503,3835.281209
224.065173,490,3836.040965
138.074679,780,3837.485979
231.84605,427,3838.066227
266.533812,453,3838.685634
235.4572,489,3839.424926
238.278612,482,3840.092077
147.947233,782,3841.40139
-0.196565,1000,3843.280184
250.014969,396,3843.806937
260.290185,311,3844.18411
22.352882,1000,3846.399751
172.511203,699,3847.678797
267.01365,363,3848.175089
218.263506,581,3849.076279
269.705658,432,3849.663992
217.408528,580,3850.582863
165.694067,781,3852.212134
197.301503,623,3853.303014
197.367231,624,3854.386338
199.81848,772,3855.691704
226.949186,508,3856.47665
196.66654,714,3857.624023
261.09429,500,3858.246906
246.863828,417,3858.791486
269.130095,375,3859.295414
262.18688,390,3859.78684
200.386841,469,3860.460484
295.858494,244,3860.734528
114.633919,986,3862.896853
239.903752,387,3863.381843
256.851806,295,3863.728087
199.667785,507,3864.435472
153.215318,878,3865.976489
174.799617,727,3867.354814
221.277076,757,3868.453995
224.28908,439,3869.044715
250.526033,379,3869.560205
178.918538,624,3870.567446
238.716803,458,3871.148445
210.543654,661,3872.207245
255.944416,390,3872.646023
202.44119,508,3873.381175
228.82982,552,3874.18588
265.225663,397,3874.671014
273.048718,415,3875.231582
227.927752,539,3876.081344
223.014302,499,3876.852898
243.784149,438,3877.533796
220.337295,446,3878.198624
222.347302,519,3878.946464
284.418431,403,3879.443803
130.529652,959,3881.325481
190.5507,545,3882.171219
214.470753,489,3882.882795
200.147204,767,3884.192274
188.951821,613,3885.27704
260.356429,296,3885.632866
205.94375,596,3886.642969
267.837283,413,3887.208322
242.797454,453,3887.804891
232.41146,437,3888.393212
237.498216,527,3889.101729
189.842195,720,3890.192394
174.934829,766,3891.454817
164.130368,898,3893.301651
207.032083,454,3893.951531
270.526519,420,3894.473484
265.898404,427,3895.073423
243.706883,500,3895.772385
242.984211,496,3896.46757
184.934767,568,3897.422026
219.613765,611,3898.534903
235.109582,473,3899.230294
218.174845,433,3899.839099
245.351303,409,3900.337245
227.208201,625,3901.201589
218.546472,632,3902.127657
199.167876,542,3902.95053
292.716331,345,3903.392414
171.952024,597,3904.382261
246.016474,445,3904.960388
271.777756,374,3905.432785
272.375817,440,3906.077296
212.961462,562,3906.890195
237.422135,669,3908.104505
200.086037,636,3909.1235
269.747156,294,3909.486781
267.934176,392,3909.97459
222.672144,371,3910.45744
243.030655,407,3911.010769
233.557419,386,3911.504241
246.5522,386,3912.003176
239.457588,456,3912.614805
258.680989,476,3913.255949
297.444592,298,3913.624403
233.060711,664,3914.610393
273.091184,299,3914.958807
245.802985,349,3915.392841
252.02565,359,3915.847405
274.952755,406,3916.43181
238.642522,414,3916.942904
241.1301,609,3917.913337
218.285494,511,3918.750784
236.474993,484,3919.438747
215.415793,549,3920.281958
244.199936,457,3920.890928
274.851117,307,3921.267211
212.365003,608,3922.340723
246.08387,418,3922.86669
264.964917,349,3923.303177
237.683655,357,3923.743548
220.699788,413,3924.319705
226.464222,554,3925.150064
225.542849,664,3926.293863
247.874904,417,3926.845748
218.437342,577,3927.807573
218.228837,686,3928.925826
201.713896,509,3929.65418
200.368511,511,3930.452407
188.477344,597,3931.394887
246.286248,404,3931.908412
190.792745,827,3933.265549
231.733352,573,3934.074393
222.885198,591,3934.882622
164.643559,627,3935.973981
160.552593,809,3937.366343
187.562834,594,3938.297177
268.287743,422,3938.897598
191.403217,678,3940.075475
228.674062,508,3940.824246
243.181694,448,3941.472926
250.444732,396,3942.053533
152.419828,909,3943.697069
168.860618,783,3945.11928
198.967896,725,3946.293079
203.498951,471,3946.988816
131.63042,840,3948.330624
32.802293,1000,3950.134144
235.235589,561,3950.99338
192.80682,636,3952.0739
215.492015,546,3952.990196
232.119125,530,3953.733987
217.353879,574,3954.709196
238.584873,445,3955.29859
216.475145,625,3956.215522
189.48664,625,3957.324745
41.987442,1000,3958.946066
195.490587,643,3959.968334
256.172383,400,3960.507218
215.990573,443,3961.124312
231.779617,656,3962.37639
200.006264,637,3963.545547
246.946663,384,3964.084093
235.41322,610,3964.928639
261.643242,378,3965.387122
246.498668,504,3966.122711
166.720177,907,3968.24101
232.677378,449,3968.892131
180.209658,696,3969.914459
184.514436,837,3971.405195
243.373481,519,3972.099742
213.154633,512,3972.82164
205.223992,641,3973.720706
194.258053,762,3974.909441
5.341969,1000,3976.989349
-25.706222,1000,3979.050294
183.371248,718,3980.135894
208.47367,585,3981.062936
219.522199,758,3982.419677
162.823972,970,3984.08657
151.951037,963,3985.934825
266.048648,350,3986.339499
271.455197,398,3986.895617
226.445345,642,3987.803698
171.560052,996,3989.554444
54.740321,1000,3991.843381
181.293681,656,3993.015862
181.596479,685,3994.205146
215.602727,537,3995.030773
266.772124,465,3995.746085
166.564325,771,3997.327035
188.280179,675,3998.600883
-12.371599,1000,4000.663494
231.074608,548,4001.504096
207.837273,699,4002.644115
261.082018,560,4003.455218
274.387946,395,4003.95347
190.574566,665,4004.968884
263.363005,314,4005.358182
190.0238,566,4006.286367
147.947646,982,4008.342317
148.497222,752,4009.733287
252.017878,460,4010.456186
234.286049,541,4011.252238
234.762205,565,4012.17897
243.278073,464,4012.816858
166.128327,924,4014.324149
241.88091,492,4014.952937
256.313098,457,4015.618495
257.041564,529,4016.274661
231.000395,659,4017.435736
228.087521,557,4018.305388
214.433544,547,4019.031134
212.827463,602,4019.917669
206.340605,491,4020.671094
219.972195,481,4021.408261
226.403289,505,4022.144711
245.451416,416,4022.77232
269.652597,343,4023.183242
211.029737,511,4023.930676
174.592558,691,4025.226135
-91.043143,227,4025.469533
211.540533,574,4026.32461
302.764664,347,4026.785979
199.180685,448,4027.393241
225.377779,538,4028.24203
274.509821,303,4028.609832
268.983488,425,4029.190903
250.581321,359,4029.592925
250.158,318,4029.98027
251.725813,379,4030.452128
206.736362,612,4031.34735
252.14328,348,4031.773261
237.455492,532,4032.460084
245.096089,510,4033.074534
243.868295,386,4033.537905
216.020683,611,4034.52671
244.449509,534,4035.387232
177.087394,614,4036.282067
226.034382,644,4037.263603
245.681217,307,4037.655235
264.484187,296,4037.99521
194.351174,492,4038.657276
231.555795,554,4039.503638
178.903335,673,4040.607171
207.843196,748,4041.768174
241.528782,437,4042.406481
210.178076,576,4043.28791
217.159456,357,4043.714901
224.142643,380,4044.192979
268.526306,389,4044.6907
236.386485,469,4045.417587
222.374358,627,4046.489686
220.665364,379,4046.984753
279.982673,393,4047.502346
250.851163,576,4048.3875
195.683342,588,4049.27288
236.577184,378,4049.742233
219.556387,461,4050.377951
248.231326,527,4051.139938
223.247954,585,4051.973148
282.564579,298,4052.329512
256.69344,352,4052.748583
240.389574,340,4053.173695
250.56206,374,4053.676095
214.965139,562,4054.572779
229.034956,400,4055.095702
236.408381,443,4055.668278
205.02907,539,4056.497217
246.232327,451,4057.106764
296.894372,268,4057.41297
211.246255,478,4058.084878
191.158328,842,4059.5271
241.649691,430,4060.156267
209.650341,541,4060.940848
225.07256,830,4062.320483
268.058336,355,4062.74611
273.75158,430,4063.301991
226.784694,594,4064.258538
172.545334,459,4064.900375
238.805749,561,4065.714576
242.343116,330,4066.113853
268.919925,403,4066.693607
188.259532,655,4067.743152
178.753085,641,4068.650871
239.208103,339,4069.083692
207.738735,755,4070.13201
207.490405,549,4070.928473
228.617617,473,4071.542504
219.207082,590,4072.289074
250.013105,338,4072.727859
257.554285,369,4073.20593
235.543402,548,4073.932236
239.77125,639,4074.764101
219.682239,468,4075.380981
241.149064,494,4076.07532
216.27523,481,4076.742537
290.078974,314,4077.126902
210.944539,436,4077.703292
285.471556,331,4078.087896
247.054312,401,4078.574131
254.746533,452,4079.135112
296.522109,248,4079.430974
214.294664,529,4080.273045
236.628804,413,4080.85696
267.620003,411,4081.382512
212.558463,487,4082.120413
267.990416,290,4082.471359
252.411007,553,4083.14252
234.943978,468,4083.816046
219.255906,354,4084.285433
269.897204,298,4084.657833
228.586651,354,4085.096069
229.558569,566,4085.820344
268.512072,341,4086.219205
-116.828381,276,4086.537099
281.981752,432,4087.114709
262.17627,436,4087.696303
265.387384,395,4088.230614
248.522857,427,4088.857233
268.219689,377,4089.335793
272.327524,294,4089.682304
189.647873,566,4090.616216
236.653417,416,4091.220948
239.526479,428,4091.758238
241.520569,405,4092.255189
231.270007,471,4092.925643
207.971512,535,4093.736308
228.193647,613,4094.631865
233.156162,394,4095.134346
239.56864,478,4095.72846
283.820035,372,4096.210975
227.173877,486,4096.94137
252.77377,482,4097.568549
245.610284,385,4098.110316
205.988768,331,4098.524201
252.170628,381,4099.047617
270.450602,393,4099.507462
250.307044,420,4100.053875
254.904989,516,4100.775335
231.138208,391,4101.287066
254.434013,372,4101.789559
278.29257,303,4102.153461
274.540604,322,4102.517425
272.868551,345,4102.90928
214.215061,419,4103.508256
228.131492,515,4104.266479
276.34388,330,4104.675575
272.430815,234,4104.93997
278.331303,423,4105.473897
222.667868,377,4105.946432
230.544906,389,4106.464811
239.994622,470,4107.222085
218.09602,437,4107.864827
221.738203,433,4108.451051
282.061307,363,4108.88913
234.175956,418,4109.476648
236.883161,455,4110.089973
269.027019,436,4110.694499
263.901082,293,4111.054706
230.05284,466,4111.698827
239.502666,317,4112.083271
241.77009,434,4112.686965
229.327879,582,4113.619802
284.160582,322,4114.048383
242.756284,433,4114.665574
239.4873,515,4115.418916
204.358899,511,4116.173694
282.144652,362,4116.606028
214.379449,564,4117.383361
185.389764,563,4118.283146
261.764845,361,4118.735765
209.226438,496,4119.505184
220.091273,547,4120.294666
175.167552,581,4121.219698
261.065661,476,4121.8249
291.502714,340,4122.223678
303.346261,260,4122.523328
231.465127,319,4122.929275
267.697785,300,4123.297535
254.545271,329,4123.694091
240.596773,392,4124.18818
222.289582,367,4124.645022
239.717392,269,4124.955243
212.038527,446,4125.58723
229.012027,333,4125.976017
223.349047,349,4126.40082
225.433968,534,4127.2438
242.748457,445,4127.876515
213.459906,362,4128.363121
248.506751,427,4128.920598
231.227768,501,4129.555366
225.654208,447,4130.180416
260.033304,348,4130.592816
217.401815,392,4131.094803
233.441788,378,4131.564221
279.454822,278,4131.877263
295.839056,279,4132.229877
263.058195,268,4132.580711
212.655889,425,4133.200308
269.241047,438,4133.782947
258.146282,415,4134.295825
278.638289,227,4134.550753
252.58331,231,4134.817572
242.671965,586,4135.693727
268.991624,403,4136.161121
216.209685,385,4136.665464
247.963074,359,4137.140328
227.619584,503,4137.841248
264.690116,289,4138.196074
287.914799,242,4138.473634
252.862095,375,4138.954648
212.141339,442,4139.548131
244.77648,387,4140.042539
293.298067,263,4140.352311
213.670391,509,4141.030535
237.738364,339,4141.457829
